Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
8,750000E+2	4,218376E-1	8,750000E+2	-3,497151E-1	8,750000E+2	4,264154E-1	8,750000E+2	-3,415032E-1	8,750000E+2	4,532292E-1	8,750000E+2	-2,945448E-1	8,750000E+2	4,987361E-1	8,750000E+2	-1,833440E-1	8,750000E+2	5,225059E-1	8,750000E+2	-8,529273E-2	8,750000E+2	5,321565E-1	8,750000E+2	-8,985861E-2	8,750000E+2	5,538359E-1	8,750000E+2	-1,068661E-1
8,765625E+2	4,152518E-1	8,765625E+2	-3,499566E-1	8,765625E+2	4,194105E-1	8,765625E+2	-3,382138E-1	8,765625E+2	4,456259E-1	8,765625E+2	-2,954549E-1	8,765625E+2	4,944242E-1	8,765625E+2	-1,860252E-1	8,765625E+2	5,225295E-1	8,765625E+2	-8,871124E-2	8,765625E+2	5,341869E-1	8,765625E+2	-8,537729E-2	8,765625E+2	5,482746E-1	8,765625E+2	-1,048204E-1
8,781250E+2	4,132232E-1	8,781250E+2	-3,430414E-1	8,781250E+2	4,174893E-1	8,781250E+2	-3,344173E-1	8,781250E+2	4,421740E-1	8,781250E+2	-2,918700E-1	8,781250E+2	4,973296E-1	8,781250E+2	-1,813776E-1	8,781250E+2	5,195038E-1	8,781250E+2	-8,526284E-2	8,781250E+2	5,302241E-1	8,781250E+2	-8,738169E-2	8,781250E+2	5,484158E-1	8,781250E+2	-1,119184E-1
8,796875E+2	4,062111E-1	8,796875E+2	-3,475433E-1	8,796875E+2	4,115921E-1	8,796875E+2	-3,318332E-1	8,796875E+2	4,377987E-1	8,796875E+2	-2,882120E-1	8,796875E+2	4,961965E-1	8,796875E+2	-1,769797E-1	8,796875E+2	5,195500E-1	8,796875E+2	-8,549947E-2	8,796875E+2	5,280631E-1	8,796875E+2	-8,572935E-2	8,796875E+2	5,538198E-1	8,796875E+2	-1,156405E-1
8,812500E+2	3,962293E-1	8,812500E+2	-3,352732E-1	8,812500E+2	4,013669E-1	8,812500E+2	-3,297032E-1	8,812500E+2	4,293125E-1	8,812500E+2	-2,884573E-1	8,812500E+2	4,932689E-1	8,812500E+2	-1,764922E-1	8,812500E+2	5,197922E-1	8,812500E+2	-8,360073E-2	8,812500E+2	5,281831E-1	8,812500E+2	-8,328042E-2	8,812500E+2	5,502564E-1	8,812500E+2	-1,113171E-1
8,828125E+2	3,890058E-1	8,828125E+2	-3,371761E-1	8,828125E+2	3,931936E-1	8,828125E+2	-3,299710E-1	8,828125E+2	4,213822E-1	8,828125E+2	-2,849653E-1	8,828125E+2	4,887274E-1	8,828125E+2	-1,798502E-1	8,828125E+2	5,177346E-1	8,828125E+2	-8,128707E-2	8,828125E+2	5,325105E-1	8,828125E+2	-8,163264E-2	8,828125E+2	5,483325E-1	8,828125E+2	-1,048712E-1
8,843750E+2	3,860014E-1	8,843750E+2	-3,415760E-1	8,843750E+2	3,882827E-1	8,843750E+2	-3,263795E-1	8,843750E+2	4,176721E-1	8,843750E+2	-2,835798E-1	8,843750E+2	4,843215E-1	8,843750E+2	-1,707581E-1	8,843750E+2	5,183653E-1	8,843750E+2	-8,882765E-2	8,843750E+2	5,298136E-1	8,843750E+2	-7,934875E-2	8,843750E+2	5,480175E-1	8,843750E+2	-1,037614E-1
8,859375E+2	3,739737E-1	8,859375E+2	-3,295697E-1	8,859375E+2	3,809115E-1	8,859375E+2	-3,229168E-1	8,859375E+2	4,141959E-1	8,859375E+2	-2,870397E-1	8,859375E+2	4,806678E-1	8,859375E+2	-1,817819E-1	8,859375E+2	5,198876E-1	8,859375E+2	-8,456435E-2	8,859375E+2	5,238475E-1	8,859375E+2	-7,831749E-2	8,859375E+2	5,495697E-1	8,859375E+2	-1,011804E-1
8,875000E+2	3,737170E-1	8,875000E+2	-3,257525E-1	8,875000E+2	3,762717E-1	8,875000E+2	-3,205474E-1	8,875000E+2	4,075082E-1	8,875000E+2	-2,857863E-1	8,875000E+2	4,823808E-1	8,875000E+2	-1,817495E-1	8,875000E+2	5,176905E-1	8,875000E+2	-8,039176E-2	8,875000E+2	5,321832E-1	8,875000E+2	-8,496745E-2	8,875000E+2	5,548258E-1	8,875000E+2	-9,949994E-2
8,890625E+2	3,720722E-1	8,890625E+2	-3,239966E-1	8,890625E+2	3,699378E-1	8,890625E+2	-3,170618E-1	8,890625E+2	4,001287E-1	8,890625E+2	-2,792070E-1	8,890625E+2	4,868821E-1	8,890625E+2	-1,760429E-1	8,890625E+2	5,161788E-1	8,890625E+2	-8,283623E-2	8,890625E+2	5,382047E-1	8,890625E+2	-8,614282E-2	8,890625E+2	5,545181E-1	8,890625E+2	-1,023861E-1
8,906250E+2	3,609852E-1	8,906250E+2	-3,272254E-1	8,906250E+2	3,622597E-1	8,906250E+2	-3,118890E-1	8,906250E+2	3,972740E-1	8,906250E+2	-2,771824E-1	8,906250E+2	4,765897E-1	8,906250E+2	-1,724746E-1	8,906250E+2	5,155308E-1	8,906250E+2	-7,803640E-2	8,906250E+2	5,384357E-1	8,906250E+2	-8,338695E-2	8,906250E+2	5,546808E-1	8,906250E+2	-9,826086E-2
8,921875E+2	3,522525E-1	8,921875E+2	-3,125086E-1	8,921875E+2	3,559954E-1	8,921875E+2	-3,093299E-1	8,921875E+2	3,931674E-1	8,921875E+2	-2,759440E-1	8,921875E+2	4,690487E-1	8,921875E+2	-1,713433E-1	8,921875E+2	5,195379E-1	8,921875E+2	-7,662120E-2	8,921875E+2	5,298728E-1	8,921875E+2	-8,623942E-2	8,921875E+2	5,471285E-1	8,921875E+2	-1,014724E-1
8,937500E+2	3,435766E-1	8,937500E+2	-3,127689E-1	8,937500E+2	3,513419E-1	8,937500E+2	-3,073085E-1	8,937500E+2	3,865559E-1	8,937500E+2	-2,720636E-1	8,937500E+2	4,702816E-1	8,937500E+2	-1,710751E-1	8,937500E+2	5,227436E-1	8,937500E+2	-8,203062E-2	8,937500E+2	5,275289E-1	8,937500E+2	-9,027294E-2	8,937500E+2	5,459972E-1	8,937500E+2	-9,937783E-2
8,953125E+2	3,359325E-1	8,953125E+2	-3,094820E-1	8,953125E+2	3,475321E-1	8,953125E+2	-3,046744E-1	8,953125E+2	3,844728E-1	8,953125E+2	-2,669020E-1	8,953125E+2	4,706653E-1	8,953125E+2	-1,711634E-1	8,953125E+2	5,144993E-1	8,953125E+2	-7,512383E-2	8,953125E+2	5,254372E-1	8,953125E+2	-8,103826E-2	8,953125E+2	5,498200E-1	8,953125E+2	-9,521981E-2
8,968750E+2	3,291502E-1	8,968750E+2	-3,057800E-1	8,968750E+2	3,352551E-1	8,968750E+2	-3,014013E-1	8,968750E+2	3,755217E-1	8,968750E+2	-2,614318E-1	8,968750E+2	4,584297E-1	8,968750E+2	-1,638239E-1	8,968750E+2	5,091550E-1	8,968750E+2	-7,444089E-2	8,968750E+2	5,267086E-1	8,968750E+2	-8,008870E-2	8,968750E+2	5,471053E-1	8,968750E+2	-9,535104E-2
8,984375E+2	3,258735E-1	8,984375E+2	-3,052440E-1	8,984375E+2	3,268899E-1	8,984375E+2	-2,980430E-1	8,984375E+2	3,691391E-1	8,984375E+2	-2,599681E-1	8,984375E+2	4,555541E-1	8,984375E+2	-1,591379E-1	8,984375E+2	5,164475E-1	8,984375E+2	-8,140405E-2	8,984375E+2	5,303869E-1	8,984375E+2	-6,995475E-2	8,984375E+2	5,559401E-1	8,984375E+2	-8,822248E-2
9,000000E+2	3,224698E-1	9,000000E+2	-3,007360E-1	9,000000E+2	3,245926E-1	9,000000E+2	-2,938892E-1	9,000000E+2	3,641562E-1	9,000000E+2	-2,592731E-1	9,000000E+2	4,568856E-1	9,000000E+2	-1,559047E-1	9,000000E+2	5,136104E-1	9,000000E+2	-7,114810E-2	9,000000E+2	5,308367E-1	9,000000E+2	-6,657067E-2	9,000000E+2	5,527185E-1	9,000000E+2	-9,214103E-2
9,015625E+2	3,188599E-1	9,015625E+2	-2,935707E-1	9,015625E+2	3,194391E-1	9,015625E+2	-2,866029E-1	9,015625E+2	3,621506E-1	9,015625E+2	-2,536846E-1	9,015625E+2	4,575416E-1	9,015625E+2	-1,637199E-1	9,015625E+2	5,030015E-1	9,015625E+2	-6,471516E-2	9,015625E+2	5,330304E-1	9,015625E+2	-7,690771E-2	9,015625E+2	5,433538E-1	9,015625E+2	-9,245602E-2
9,031250E+2	3,081993E-1	9,031250E+2	-2,902085E-1	9,031250E+2	3,071069E-1	9,031250E+2	-2,820043E-1	9,031250E+2	3,557450E-1	9,031250E+2	-2,436977E-1	9,031250E+2	4,603686E-1	9,031250E+2	-1,565688E-1	9,031250E+2	5,123485E-1	9,031250E+2	-6,849826E-2	9,031250E+2	5,277993E-1	9,031250E+2	-7,179212E-2	9,031250E+2	5,429492E-1	9,031250E+2	-9,553589E-2
9,046875E+2	2,961495E-1	9,046875E+2	-2,871053E-1	9,046875E+2	3,035102E-1	9,046875E+2	-2,784610E-1	9,046875E+2	3,500743E-1	9,046875E+2	-2,453075E-1	9,046875E+2	4,559630E-1	9,046875E+2	-1,526529E-1	9,046875E+2	5,194358E-1	9,046875E+2	-7,191552E-2	9,046875E+2	5,242827E-1	9,046875E+2	-6,858101E-2	9,046875E+2	5,503584E-1	9,046875E+2	-9,780277E-2
9,062500E+2	2,930283E-1	9,062500E+2	-2,918066E-1	9,062500E+2	2,996962E-1	9,062500E+2	-2,752865E-1	9,062500E+2	3,436722E-1	9,062500E+2	-2,404871E-1	9,062500E+2	4,441883E-1	9,062500E+2	-1,556169E-1	9,062500E+2	5,193654E-1	9,062500E+2	-6,909711E-2	9,062500E+2	5,186800E-1	9,062500E+2	-7,542240E-2	9,062500E+2	5,530025E-1	9,062500E+2	-9,017718E-2
9,078125E+2	2,907050E-1	9,078125E+2	-2,835403E-1	9,078125E+2	2,960097E-1	9,078125E+2	-2,682178E-1	9,078125E+2	3,408181E-1	9,078125E+2	-2,407412E-1	9,078125E+2	4,443970E-1	9,078125E+2	-1,475503E-1	9,078125E+2	5,156049E-1	9,078125E+2	-6,962771E-2	9,078125E+2	5,181936E-1	9,078125E+2	-7,544540E-2	9,078125E+2	5,518856E-1	9,078125E+2	-7,758840E-2
9,093750E+2	2,861734E-1	9,093750E+2	-2,781242E-1	9,093750E+2	2,858194E-1	9,093750E+2	-2,607685E-1	9,093750E+2	3,318531E-1	9,093750E+2	-2,343116E-1	9,093750E+2	4,437109E-1	9,093750E+2	-1,459090E-1	9,093750E+2	5,096647E-1	9,093750E+2	-6,699104E-2	9,093750E+2	5,265195E-1	9,093750E+2	-7,834006E-2	9,093750E+2	5,501077E-1	9,093750E+2	-7,906429E-2
9,109375E+2	2,788946E-1	9,109375E+2	-2,665151E-1	9,109375E+2	2,792099E-1	9,109375E+2	-2,577963E-1	9,109375E+2	3,293471E-1	9,109375E+2	-2,310437E-1	9,109375E+2	4,407029E-1	9,109375E+2	-1,489274E-1	9,109375E+2	5,101570E-1	9,109375E+2	-6,803919E-2	9,109375E+2	5,262449E-1	9,109375E+2	-7,298111E-2	9,109375E+2	5,527635E-1	9,109375E+2	-8,837410E-2
9,125000E+2	2,728377E-1	9,125000E+2	-2,554387E-1	9,125000E+2	2,773713E-1	9,125000E+2	-2,543373E-1	9,125000E+2	3,228414E-1	9,125000E+2	-2,256529E-1	9,125000E+2	4,342683E-1	9,125000E+2	-1,495477E-1	9,125000E+2	5,101240E-1	9,125000E+2	-6,664672E-2	9,125000E+2	5,285334E-1	9,125000E+2	-6,706010E-2	9,125000E+2	5,567703E-1	9,125000E+2	-8,303892E-2
9,140625E+2	2,666882E-1	9,140625E+2	-2,546877E-1	9,140625E+2	2,692111E-1	9,140625E+2	-2,478185E-1	9,140625E+2	3,186076E-1	9,140625E+2	-2,215638E-1	9,140625E+2	4,360942E-1	9,140625E+2	-1,512150E-1	9,140625E+2	5,061256E-1	9,140625E+2	-7,052605E-2	9,140625E+2	5,374317E-1	9,140625E+2	-7,386149E-2	9,140625E+2	5,486639E-1	9,140625E+2	-8,556614E-2
9,156250E+2	2,535321E-1	9,156250E+2	-2,486693E-1	9,156250E+2	2,645003E-1	9,156250E+2	-2,381036E-1	9,156250E+2	3,176086E-1	9,156250E+2	-2,137669E-1	9,156250E+2	4,353089E-1	9,156250E+2	-1,467507E-1	9,156250E+2	5,051505E-1	9,156250E+2	-6,816477E-2	9,156250E+2	5,345701E-1	9,156250E+2	-6,964076E-2	9,156250E+2	5,550798E-1	9,156250E+2	-8,503265E-2
9,171875E+2	2,483087E-1	9,171875E+2	-2,405127E-1	9,171875E+2	2,584576E-1	9,171875E+2	-2,342557E-1	9,171875E+2	3,107268E-1	9,171875E+2	-2,126406E-1	9,171875E+2	4,330461E-1	9,171875E+2	-1,325359E-1	9,171875E+2	5,032031E-1	9,171875E+2	-6,678223E-2	9,171875E+2	5,269716E-1	9,171875E+2	-6,614251E-2	9,171875E+2	5,562128E-1	9,171875E+2	-9,105022E-2
9,187500E+2	2,402860E-1	9,187500E+2	-2,336000E-1	9,187500E+2	2,541548E-1	9,187500E+2	-2,297210E-1	9,187500E+2	3,063118E-1	9,187500E+2	-2,050679E-1	9,187500E+2	4,229935E-1	9,187500E+2	-1,312927E-1	9,187500E+2	5,041878E-1	9,187500E+2	-6,193746E-2	9,187500E+2	5,269701E-1	9,187500E+2	-6,684035E-2	9,187500E+2	5,465714E-1	9,187500E+2	-8,642411E-2
9,203125E+2	2,414678E-1	9,203125E+2	-2,324229E-1	9,203125E+2	2,469941E-1	9,203125E+2	-2,216014E-1	9,203125E+2	3,021291E-1	9,203125E+2	-1,957627E-1	9,203125E+2	4,212885E-1	9,203125E+2	-1,305840E-1	9,203125E+2	5,034314E-1	9,203125E+2	-6,103743E-2	9,203125E+2	5,321041E-1	9,203125E+2	-7,503366E-2	9,203125E+2	5,519218E-1	9,203125E+2	-8,391452E-2
9,218750E+2	2,438352E-1	9,218750E+2	-2,250962E-1	9,218750E+2	2,418293E-1	9,218750E+2	-2,144455E-1	9,218750E+2	2,964292E-1	9,218750E+2	-1,893184E-1	9,218750E+2	4,187961E-1	9,218750E+2	-1,228198E-1	9,218750E+2	5,006907E-1	9,218750E+2	-5,905037E-2	9,218750E+2	5,316095E-1	9,218750E+2	-7,023661E-2	9,218750E+2	5,536268E-1	9,218750E+2	-8,523910E-2
9,234375E+2	2,331402E-1	9,234375E+2	-2,149804E-1	9,234375E+2	2,384288E-1	9,234375E+2	-2,059699E-1	9,234375E+2	2,930839E-1	9,234375E+2	-1,894639E-1	9,234375E+2	4,237509E-1	9,234375E+2	-1,211891E-1	9,234375E+2	4,926802E-1	9,234375E+2	-5,599850E-2	9,234375E+2	5,250466E-1	9,234375E+2	-6,295710E-2	9,234375E+2	5,559177E-1	9,234375E+2	-7,984021E-2
9,250000E+2	2,265564E-1	9,250000E+2	-2,080240E-1	9,250000E+2	2,332314E-1	9,250000E+2	-1,984876E-1	9,250000E+2	2,890761E-1	9,250000E+2	-1,850231E-1	9,250000E+2	4,295071E-1	9,250000E+2	-1,278308E-1	9,250000E+2	4,955319E-1	9,250000E+2	-6,500060E-2	9,250000E+2	5,306792E-1	9,250000E+2	-6,237453E-2	9,250000E+2	5,547315E-1	9,250000E+2	-8,336666E-2
9,265625E+2	2,270868E-1	9,265625E+2	-1,975400E-1	9,265625E+2	2,284213E-1	9,265625E+2	-1,914837E-1	9,265625E+2	2,888558E-1	9,265625E+2	-1,782359E-1	9,265625E+2	4,199756E-1	9,265625E+2	-1,240605E-1	9,265625E+2	5,044996E-1	9,265625E+2	-6,131979E-2	9,265625E+2	5,321755E-1	9,265625E+2	-6,310574E-2	9,265625E+2	5,498169E-1	9,265625E+2	-8,924488E-2
9,281250E+2	2,180096E-1	9,281250E+2	-1,902402E-1	9,281250E+2	2,248023E-1	9,281250E+2	-1,847424E-1	9,281250E+2	2,887941E-1	9,281250E+2	-1,713577E-1	9,281250E+2	4,199259E-1	9,281250E+2	-1,165647E-1	9,281250E+2	5,050504E-1	9,281250E+2	-5,856333E-2	9,281250E+2	5,320741E-1	9,281250E+2	-6,251141E-2	9,281250E+2	5,459805E-1	9,281250E+2	-8,485827E-2
9,296875E+2	2,111749E-1	9,296875E+2	-1,883880E-1	9,296875E+2	2,202177E-1	9,296875E+2	-1,786494E-1	9,296875E+2	2,804361E-1	9,296875E+2	-1,638316E-1	9,296875E+2	4,118631E-1	9,296875E+2	-1,169942E-1	9,296875E+2	5,032867E-1	9,296875E+2	-5,790513E-2	9,296875E+2	5,324037E-1	9,296875E+2	-6,706114E-2	9,296875E+2	5,434062E-1	9,296875E+2	-9,106212E-2
9,312500E+2	2,079264E-1	9,312500E+2	-1,798849E-1	9,312500E+2	2,163095E-1	9,312500E+2	-1,693090E-1	9,312500E+2	2,761149E-1	9,312500E+2	-1,576250E-1	9,312500E+2	4,096481E-1	9,312500E+2	-1,094615E-1	9,312500E+2	5,039681E-1	9,312500E+2	-4,975179E-2	9,312500E+2	5,310946E-1	9,312500E+2	-6,364153E-2	9,312500E+2	5,481627E-1	9,312500E+2	-8,212551E-2
9,328125E+2	2,039587E-1	9,328125E+2	-1,644812E-1	9,328125E+2	2,103127E-1	9,328125E+2	-1,634392E-1	9,328125E+2	2,704269E-1	9,328125E+2	-1,493717E-1	9,328125E+2	4,076084E-1	9,328125E+2	-9,663759E-2	9,328125E+2	5,004209E-1	9,328125E+2	-4,917955E-2	9,328125E+2	5,272596E-1	9,328125E+2	-5,931127E-2	9,328125E+2	5,439583E-1	9,328125E+2	-8,194755E-2
9,343750E+2	2,073914E-1	9,343750E+2	-1,629405E-1	9,343750E+2	2,105401E-1	9,343750E+2	-1,558182E-1	9,343750E+2	2,658016E-1	9,343750E+2	-1,462764E-1	9,343750E+2	4,075912E-1	9,343750E+2	-9,943202E-2	9,343750E+2	5,101557E-1	9,343750E+2	-5,433893E-2	9,343750E+2	5,340247E-1	9,343750E+2	-5,614946E-2	9,343750E+2	5,492967E-1	9,343750E+2	-8,356062E-2
9,359375E+2	2,021980E-1	9,359375E+2	-1,556041E-1	9,359375E+2	2,082834E-1	9,359375E+2	-1,476565E-1	9,359375E+2	2,663425E-1	9,359375E+2	-1,384915E-1	9,359375E+2	4,035153E-1	9,359375E+2	-1,002702E-1	9,359375E+2	5,094966E-1	9,359375E+2	-5,304461E-2	9,359375E+2	5,322837E-1	9,359375E+2	-5,862360E-2	9,359375E+2	5,436468E-1	9,359375E+2	-7,904967E-2
9,375000E+2	1,999349E-1	9,375000E+2	-1,461930E-1	9,375000E+2	2,049701E-1	9,375000E+2	-1,419106E-1	9,375000E+2	2,629083E-1	9,375000E+2	-1,321933E-1	9,375000E+2	4,064032E-1	9,375000E+2	-1,035925E-1	9,375000E+2	5,046949E-1	9,375000E+2	-5,037437E-2	9,375000E+2	5,238207E-1	9,375000E+2	-5,956544E-2	9,375000E+2	5,400326E-1	9,375000E+2	-8,155591E-2
9,390625E+2	1,934142E-1	9,390625E+2	-1,332793E-1	9,390625E+2	2,006422E-1	9,390625E+2	-1,307074E-1	9,390625E+2	2,607066E-1	9,390625E+2	-1,216869E-1	9,390625E+2	4,060643E-1	9,390625E+2	-1,005793E-1	9,390625E+2	5,086719E-1	9,390625E+2	-4,308538E-2	9,390625E+2	5,278399E-1	9,390625E+2	-5,998113E-2	9,390625E+2	5,469053E-1	9,390625E+2	-7,716098E-2
9,406250E+2	1,842144E-1	9,406250E+2	-1,251703E-1	9,406250E+2	1,984405E-1	9,406250E+2	-1,219585E-1	9,406250E+2	2,623653E-1	9,406250E+2	-1,155091E-1	9,406250E+2	3,985554E-1	9,406250E+2	-9,394642E-2	9,406250E+2	5,091180E-1	9,406250E+2	-4,606270E-2	9,406250E+2	5,247170E-1	9,406250E+2	-6,251926E-2	9,406250E+2	5,473431E-1	9,406250E+2	-8,152132E-2
9,421875E+2	1,793477E-1	9,421875E+2	-1,159330E-1	9,421875E+2	1,943036E-1	9,421875E+2	-1,165532E-1	9,421875E+2	2,549077E-1	9,421875E+2	-1,143053E-1	9,421875E+2	3,969067E-1	9,421875E+2	-9,092236E-2	9,421875E+2	5,040232E-1	9,421875E+2	-5,395577E-2	9,421875E+2	5,268293E-1	9,421875E+2	-6,226933E-2	9,421875E+2	5,408683E-1	9,421875E+2	-8,019675E-2
9,437500E+2	1,792269E-1	9,437500E+2	-1,068384E-1	9,437500E+2	1,923227E-1	9,437500E+2	-1,052966E-1	9,437500E+2	2,542255E-1	9,437500E+2	-1,043935E-1	9,437500E+2	4,033951E-1	9,437500E+2	-8,582297E-2	9,437500E+2	5,034740E-1	9,437500E+2	-5,241818E-2	9,437500E+2	5,338885E-1	9,437500E+2	-6,181632E-2	9,437500E+2	5,404691E-1	9,437500E+2	-8,147030E-2
9,453125E+2	1,790741E-1	9,453125E+2	-1,031855E-1	9,453125E+2	1,898296E-1	9,453125E+2	-9,659983E-2	9,453125E+2	2,506895E-1	9,453125E+2	-9,395451E-2	9,453125E+2	3,964055E-1	9,453125E+2	-8,131335E-2	9,453125E+2	5,054497E-1	9,453125E+2	-4,614680E-2	9,453125E+2	5,345115E-1	9,453125E+2	-5,696353E-2	9,453125E+2	5,443010E-1	9,453125E+2	-7,521615E-2
9,468750E+2	1,774219E-1	9,468750E+2	-9,380912E-2	9,468750E+2	1,881939E-1	9,468750E+2	-8,673872E-2	9,468750E+2	2,484832E-1	9,468750E+2	-9,344576E-2	9,468750E+2	3,899007E-1	9,468750E+2	-7,432243E-2	9,468750E+2	5,072509E-1	9,468750E+2	-4,204807E-2	9,468750E+2	5,324309E-1	9,468750E+2	-5,369055E-2	9,468750E+2	5,503746E-1	9,468750E+2	-8,292723E-2
9,484375E+2	1,712346E-1	9,484375E+2	-8,544119E-2	9,484375E+2	1,852802E-1	9,484375E+2	-8,087853E-2	9,484375E+2	2,454960E-1	9,484375E+2	-8,368346E-2	9,484375E+2	3,945523E-1	9,484375E+2	-7,577481E-2	9,484375E+2	5,024671E-1	9,484375E+2	-4,050159E-2	9,484375E+2	5,269813E-1	9,484375E+2	-5,517476E-2	9,484375E+2	5,519830E-1	9,484375E+2	-8,323067E-2
9,500000E+2	1,683225E-1	9,500000E+2	-7,575898E-2	9,500000E+2	1,837180E-1	9,500000E+2	-7,424318E-2	9,500000E+2	2,437834E-1	9,500000E+2	-7,727042E-2	9,500000E+2	3,896126E-1	9,500000E+2	-6,884040E-2	9,500000E+2	4,979426E-1	9,500000E+2	-3,649859E-2	9,500000E+2	5,249100E-1	9,500000E+2	-6,087894E-2	9,500000E+2	5,526785E-1	9,500000E+2	-8,293468E-2
9,515625E+2	1,740437E-1	9,515625E+2	-6,639173E-2	9,515625E+2	1,845479E-1	9,515625E+2	-6,335553E-2	9,515625E+2	2,449471E-1	9,515625E+2	-7,294309E-2	9,515625E+2	3,908790E-1	9,515625E+2	-6,701820E-2	9,515625E+2	5,088017E-1	9,515625E+2	-3,295646E-2	9,515625E+2	5,314559E-1	9,515625E+2	-6,068629E-2	9,515625E+2	5,588238E-1	9,515625E+2	-8,223617E-2
9,531250E+2	1,727910E-1	9,531250E+2	-5,654839E-2	9,531250E+2	1,816906E-1	9,531250E+2	-5,559977E-2	9,531250E+2	2,423649E-1	9,531250E+2	-6,554427E-2	9,531250E+2	3,944868E-1	9,531250E+2	-6,869686E-2	9,531250E+2	5,113325E-1	9,531250E+2	-3,950975E-2	9,531250E+2	5,259532E-1	9,531250E+2	-5,716342E-2	9,531250E+2	5,497176E-1	9,531250E+2	-7,392904E-2
9,546875E+2	1,694006E-1	9,546875E+2	-3,849581E-2	9,546875E+2	1,794019E-1	9,546875E+2	-4,579729E-2	9,546875E+2	2,449316E-1	9,546875E+2	-5,783644E-2	9,546875E+2	3,917579E-1	9,546875E+2	-5,935985E-2	9,546875E+2	5,032156E-1	9,546875E+2	-4,721475E-2	9,546875E+2	5,270253E-1	9,546875E+2	-5,226939E-2	9,546875E+2	5,484016E-1	9,546875E+2	-7,409668E-2
9,562500E+2	1,720265E-1	9,562500E+2	-3,372047E-2	9,562500E+2	1,800175E-1	9,562500E+2	-3,712072E-2	9,562500E+2	2,407461E-1	9,562500E+2	-4,935018E-2	9,562500E+2	3,921965E-1	9,562500E+2	-5,780478E-2	9,562500E+2	5,007067E-1	9,562500E+2	-3,957946E-2	9,562500E+2	5,257425E-1	9,562500E+2	-5,034406E-2	9,562500E+2	5,524071E-1	9,562500E+2	-8,010375E-2
9,578125E+2	1,694634E-1	9,578125E+2	-3,048744E-2	9,578125E+2	1,816185E-1	9,578125E+2	-2,873807E-2	9,578125E+2	2,419114E-1	9,578125E+2	-4,247724E-2	9,578125E+2	3,908529E-1	9,578125E+2	-5,752832E-2	9,578125E+2	5,004842E-1	9,578125E+2	-3,665568E-2	9,578125E+2	5,226205E-1	9,578125E+2	-4,975629E-2	9,578125E+2	5,496247E-1	9,578125E+2	-8,259685E-2
9,593750E+2	1,728374E-1	9,593750E+2	-2,197355E-2	9,593750E+2	1,842929E-1	9,593750E+2	-1,965346E-2	9,593750E+2	2,406767E-1	9,593750E+2	-3,507917E-2	9,593750E+2	3,854370E-1	9,593750E+2	-5,342439E-2	9,593750E+2	5,055227E-1	9,593750E+2	-3,227789E-2	9,593750E+2	5,273716E-1	9,593750E+2	-4,851734E-2	9,593750E+2	5,501310E-1	9,593750E+2	-8,305540E-2
9,609375E+2	1,708567E-1	9,609375E+2	-1,567591E-2	9,609375E+2	1,840830E-1	9,609375E+2	-1,399176E-2	9,609375E+2	2,394204E-1	9,609375E+2	-2,646271E-2	9,609375E+2	3,863995E-1	9,609375E+2	-4,590398E-2	9,609375E+2	4,983103E-1	9,609375E+2	-3,349600E-2	9,609375E+2	5,265817E-1	9,609375E+2	-4,801970E-2	9,609375E+2	5,479550E-1	9,609375E+2	-7,954833E-2
9,625000E+2	1,695632E-1	9,625000E+2	-5,663215E-3	9,625000E+2	1,833443E-1	9,625000E+2	-2,924317E-3	9,625000E+2	2,403533E-1	9,625000E+2	-1,722501E-2	9,625000E+2	3,924143E-1	9,625000E+2	-4,271960E-2	9,625000E+2	5,029226E-1	9,625000E+2	-3,191084E-2	9,625000E+2	5,265998E-1	9,625000E+2	-4,739259E-2	9,625000E+2	5,467847E-1	9,625000E+2	-7,828853E-2
9,640625E+2	1,751361E-1	9,640625E+2	7,218473E-3	9,640625E+2	1,817222E-1	9,640625E+2	5,641503E-3	9,640625E+2	2,397968E-1	9,640625E+2	-1,003291E-2	9,640625E+2	3,916342E-1	9,640625E+2	-3,639905E-2	9,640625E+2	5,075320E-1	9,640625E+2	-3,477939E-2	9,640625E+2	5,305463E-1	9,640625E+2	-4,388620E-2	9,640625E+2	5,496876E-1	9,640625E+2	-7,691383E-2
