Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
1,376562E+3	9,077240E-1	1,376562E+3	9,101424E-1	1,376562E+3	9,144090E-1	1,376562E+3	9,045519E-1	1,376562E+3	8,462811E-1	1,376562E+3	7,847666E-1	1,376562E+3	7,165270E-1
1,378125E+3	9,094198E-1	1,378125E+3	9,126610E-1	1,378125E+3	9,165332E-1	1,378125E+3	9,066896E-1	1,378125E+3	8,481232E-1	1,378125E+3	7,910419E-1	1,378125E+3	7,122831E-1
1,379687E+3	9,103304E-1	1,379687E+3	9,150132E-1	1,379687E+3	9,179154E-1	1,379687E+3	9,100545E-1	1,379687E+3	8,445750E-1	1,379687E+3	7,895062E-1	1,379687E+3	7,070081E-1
1,381250E+3	9,101771E-1	1,381250E+3	9,168927E-1	1,381250E+3	9,199900E-1	1,381250E+3	9,105744E-1	1,381250E+3	8,462741E-1	1,381250E+3	7,864487E-1	1,381250E+3	7,136682E-1
1,382812E+3	9,153307E-1	1,382812E+3	9,194280E-1	1,382812E+3	9,226505E-1	1,382812E+3	9,114373E-1	1,382812E+3	8,470440E-1	1,382812E+3	7,740086E-1	1,382812E+3	7,184930E-1
1,384375E+3	9,180569E-1	1,384375E+3	9,225340E-1	1,384375E+3	9,235054E-1	1,384375E+3	9,100411E-1	1,384375E+3	8,469107E-1	1,384375E+3	7,691514E-1	1,384375E+3	7,148784E-1
1,385937E+3	9,190628E-1	1,385937E+3	9,241016E-1	1,385937E+3	9,276734E-1	1,385937E+3	9,124174E-1	1,385937E+3	8,418375E-1	1,385937E+3	7,840920E-1	1,385937E+3	7,050037E-1
1,387500E+3	9,223966E-1	1,387500E+3	9,260164E-1	1,387500E+3	9,296631E-1	1,387500E+3	9,141538E-1	1,387500E+3	8,440137E-1	1,387500E+3	7,837538E-1	1,387500E+3	7,111117E-1
1,389062E+3	9,250821E-1	1,389062E+3	9,295585E-1	1,389062E+3	9,305130E-1	1,389062E+3	9,156176E-1	1,389062E+3	8,493014E-1	1,389062E+3	7,823596E-1	1,389062E+3	7,134485E-1
1,390625E+3	9,291604E-1	1,390625E+3	9,318840E-1	1,390625E+3	9,325200E-1	1,390625E+3	9,195704E-1	1,390625E+3	8,483827E-1	1,390625E+3	7,823658E-1	1,390625E+3	7,118148E-1
1,392187E+3	9,306228E-1	1,392187E+3	9,342950E-1	1,392187E+3	9,343738E-1	1,392187E+3	9,182403E-1	1,392187E+3	8,476431E-1	1,392187E+3	7,832517E-1	1,392187E+3	7,104478E-1
1,393750E+3	9,330229E-1	1,393750E+3	9,376811E-1	1,393750E+3	9,379555E-1	1,393750E+3	9,191560E-1	1,393750E+3	8,479719E-1	1,393750E+3	7,860698E-1	1,393750E+3	7,124911E-1
1,395312E+3	9,352526E-1	1,395312E+3	9,393936E-1	1,395312E+3	9,390691E-1	1,395312E+3	9,204045E-1	1,395312E+3	8,444911E-1	1,395312E+3	7,917405E-1	1,395312E+3	7,071649E-1
1,396875E+3	9,381709E-1	1,396875E+3	9,414615E-1	1,396875E+3	9,420098E-1	1,396875E+3	9,205629E-1	1,396875E+3	8,465941E-1	1,396875E+3	7,953288E-1	1,396875E+3	7,130230E-1
1,398437E+3	9,373486E-1	1,398437E+3	9,437743E-1	1,398437E+3	9,443777E-1	1,398437E+3	9,232253E-1	1,398437E+3	8,489596E-1	1,398437E+3	7,929419E-1	1,398437E+3	7,081001E-1
1,400000E+3	9,401517E-1	1,400000E+3	9,462406E-1	1,400000E+3	9,453805E-1	1,400000E+3	9,277339E-1	1,400000E+3	8,505097E-1	1,400000E+3	7,823953E-1	1,400000E+3	7,151027E-1
1,401562E+3	9,435219E-1	1,401562E+3	9,479533E-1	1,401562E+3	9,489619E-1	1,401562E+3	9,277854E-1	1,401562E+3	8,487737E-1	1,401562E+3	7,886636E-1	1,401562E+3	7,204683E-1
1,403125E+3	9,470567E-1	1,403125E+3	9,500930E-1	1,403125E+3	9,509643E-1	1,403125E+3	9,287832E-1	1,403125E+3	8,520201E-1	1,403125E+3	7,831598E-1	1,403125E+3	7,204452E-1
1,404687E+3	9,497215E-1	1,404687E+3	9,530819E-1	1,404687E+3	9,528163E-1	1,404687E+3	9,267036E-1	1,404687E+3	8,490571E-1	1,404687E+3	7,786489E-1	1,404687E+3	7,100381E-1
1,406250E+3	9,529969E-1	1,406250E+3	9,563141E-1	1,406250E+3	9,540882E-1	1,406250E+3	9,241371E-1	1,406250E+3	8,538179E-1	1,406250E+3	7,792487E-1	1,406250E+3	7,078864E-1
1,407812E+3	9,559555E-1	1,407812E+3	9,580840E-1	1,407812E+3	9,554795E-1	1,407812E+3	9,286017E-1	1,407812E+3	8,512071E-1	1,407812E+3	7,734133E-1	1,407812E+3	7,097576E-1
1,409375E+3	9,561374E-1	1,409375E+3	9,603385E-1	1,409375E+3	9,571037E-1	1,409375E+3	9,317959E-1	1,409375E+3	8,567091E-1	1,409375E+3	7,772996E-1	1,409375E+3	7,024472E-1
1,410937E+3	9,573526E-1	1,410937E+3	9,619555E-1	1,410937E+3	9,600386E-1	1,410937E+3	9,359885E-1	1,410937E+3	8,581060E-1	1,410937E+3	7,811895E-1	1,410937E+3	7,041723E-1
1,412500E+3	9,610828E-1	1,412500E+3	9,647060E-1	1,412500E+3	9,619859E-1	1,412500E+3	9,366453E-1	1,412500E+3	8,586493E-1	1,412500E+3	7,772889E-1	1,412500E+3	7,129702E-1
1,414062E+3	9,630475E-1	1,414062E+3	9,667141E-1	1,414062E+3	9,641923E-1	1,414062E+3	9,369633E-1	1,414062E+3	8,549691E-1	1,414062E+3	7,791996E-1	1,414062E+3	7,107153E-1
1,415625E+3	9,654985E-1	1,415625E+3	9,683714E-1	1,415625E+3	9,662688E-1	1,415625E+3	9,360876E-1	1,415625E+3	8,590199E-1	1,415625E+3	7,853467E-1	1,415625E+3	7,151407E-1
1,417187E+3	9,671498E-1	1,417187E+3	9,704244E-1	1,417187E+3	9,683460E-1	1,417187E+3	9,381420E-1	1,417187E+3	8,476726E-1	1,417187E+3	7,866350E-1	1,417187E+3	7,167987E-1
1,418750E+3	9,704510E-1	1,418750E+3	9,721926E-1	1,418750E+3	9,693401E-1	1,418750E+3	9,394410E-1	1,418750E+3	8,481497E-1	1,418750E+3	7,830866E-1	1,418750E+3	7,148823E-1
1,420312E+3	9,724320E-1	1,420312E+3	9,738059E-1	1,420312E+3	9,701814E-1	1,420312E+3	9,431105E-1	1,420312E+3	8,565628E-1	1,420312E+3	7,839079E-1	1,420312E+3	7,152862E-1
1,421875E+3	9,736245E-1	1,421875E+3	9,761979E-1	1,421875E+3	9,717606E-1	1,421875E+3	9,419253E-1	1,421875E+3	8,557449E-1	1,421875E+3	7,827864E-1	1,421875E+3	7,178822E-1
1,423437E+3	9,759889E-1	1,423437E+3	9,780295E-1	1,423437E+3	9,737498E-1	1,423437E+3	9,401257E-1	1,423437E+3	8,541716E-1	1,423437E+3	7,903434E-1	1,423437E+3	7,237296E-1
1,425000E+3	9,783549E-1	1,425000E+3	9,796881E-1	1,425000E+3	9,745939E-1	1,425000E+3	9,409816E-1	1,425000E+3	8,539816E-1	1,425000E+3	7,926014E-1	1,425000E+3	7,087695E-1
1,426562E+3	9,791248E-1	1,426562E+3	9,812645E-1	1,426562E+3	9,761369E-1	1,426562E+3	9,450889E-1	1,426562E+3	8,568101E-1	1,426562E+3	7,883073E-1	1,426562E+3	7,022785E-1
1,428125E+3	9,813873E-1	1,428125E+3	9,832873E-1	1,428125E+3	9,787074E-1	1,428125E+3	9,451562E-1	1,428125E+3	8,580159E-1	1,428125E+3	7,833469E-1	1,428125E+3	7,124931E-1
1,429687E+3	9,835658E-1	1,429687E+3	9,846243E-1	1,429687E+3	9,798732E-1	1,429687E+3	9,460334E-1	1,429687E+3	8,544655E-1	1,429687E+3	7,867910E-1	1,429687E+3	7,066565E-1
1,431250E+3	9,846211E-1	1,431250E+3	9,858159E-1	1,431250E+3	9,806802E-1	1,431250E+3	9,468093E-1	1,431250E+3	8,547031E-1	1,431250E+3	7,853771E-1	1,431250E+3	7,059363E-1
1,432812E+3	9,860352E-1	1,432812E+3	9,872360E-1	1,432812E+3	9,825352E-1	1,432812E+3	9,468636E-1	1,432812E+3	8,566197E-1	1,432812E+3	7,812054E-1	1,432812E+3	7,137806E-1
1,434375E+3	9,874803E-1	1,434375E+3	9,883071E-1	1,434375E+3	9,833634E-1	1,434375E+3	9,454280E-1	1,434375E+3	8,586108E-1	1,434375E+3	7,823804E-1	1,434375E+3	7,136321E-1
1,435937E+3	9,888076E-1	1,435937E+3	9,896775E-1	1,435937E+3	9,847897E-1	1,435937E+3	9,461385E-1	1,435937E+3	8,528109E-1	1,435937E+3	7,812706E-1	1,435937E+3	7,096079E-1
1,437500E+3	9,904810E-1	1,437500E+3	9,911320E-1	1,437500E+3	9,856613E-1	1,437500E+3	9,471346E-1	1,437500E+3	8,566740E-1	1,437500E+3	7,828986E-1	1,437500E+3	7,025110E-1
1,439062E+3	9,917891E-1	1,439062E+3	9,923814E-1	1,439062E+3	9,865660E-1	1,439062E+3	9,482080E-1	1,439062E+3	8,632199E-1	1,439062E+3	7,868865E-1	1,439062E+3	7,031923E-1
1,440625E+3	9,918900E-1	1,440625E+3	9,931574E-1	1,440625E+3	9,873165E-1	1,440625E+3	9,516456E-1	1,440625E+3	8,651472E-1	1,440625E+3	7,923729E-1	1,440625E+3	7,012732E-1
1,442187E+3	9,926130E-1	1,442187E+3	9,940285E-1	1,442187E+3	9,886627E-1	1,442187E+3	9,508454E-1	1,442187E+3	8,605339E-1	1,442187E+3	7,883078E-1	1,442187E+3	7,102028E-1
1,443750E+3	9,939289E-1	1,443750E+3	9,947148E-1	1,443750E+3	9,889710E-1	1,443750E+3	9,510478E-1	1,443750E+3	8,616587E-1	1,443750E+3	7,804547E-1	1,443750E+3	7,235631E-1
1,445312E+3	9,947900E-1	1,445312E+3	9,956043E-1	1,445312E+3	9,894913E-1	1,445312E+3	9,552976E-1	1,445312E+3	8,618272E-1	1,445312E+3	7,802977E-1	1,445312E+3	7,138271E-1
1,446875E+3	9,953794E-1	1,446875E+3	9,960562E-1	1,446875E+3	9,903970E-1	1,446875E+3	9,535985E-1	1,446875E+3	8,594440E-1	1,446875E+3	7,882470E-1	1,446875E+3	7,023156E-1
1,448437E+3	9,959921E-1	1,448437E+3	9,968169E-1	1,448437E+3	9,909957E-1	1,448437E+3	9,534355E-1	1,448437E+3	8,588466E-1	1,448437E+3	7,885678E-1	1,448437E+3	7,068374E-1
1,450000E+3	9,971592E-1	1,450000E+3	9,972536E-1	1,450000E+3	9,913865E-1	1,450000E+3	9,545691E-1	1,450000E+3	8,591000E-1	1,450000E+3	7,836867E-1	1,450000E+3	7,053662E-1
1,451562E+3	9,975974E-1	1,451562E+3	9,974497E-1	1,451562E+3	9,920650E-1	1,451562E+3	9,525501E-1	1,451562E+3	8,579232E-1	1,451562E+3	7,831942E-1	1,451562E+3	7,100743E-1
1,453125E+3	9,974470E-1	1,453125E+3	9,976835E-1	1,453125E+3	9,924467E-1	1,453125E+3	9,553109E-1	1,453125E+3	8,591984E-1	1,453125E+3	7,796139E-1	1,453125E+3	7,125925E-1
1,454687E+3	9,978631E-1	1,454687E+3	9,978667E-1	1,454687E+3	9,928970E-1	1,454687E+3	9,556382E-1	1,454687E+3	8,575084E-1	1,454687E+3	7,866327E-1	1,454687E+3	7,125079E-1
1,456250E+3	9,981730E-1	1,456250E+3	9,976670E-1	1,456250E+3	9,927064E-1	1,456250E+3	9,564961E-1	1,456250E+3	8,537052E-1	1,456250E+3	7,900530E-1	1,456250E+3	7,063310E-1
1,457812E+3	9,982510E-1	1,457812E+3	9,976478E-1	1,457812E+3	9,927091E-1	1,457812E+3	9,558260E-1	1,457812E+3	8,559710E-1	1,457812E+3	7,857994E-1	1,457812E+3	7,154273E-1
1,459375E+3	9,981497E-1	1,459375E+3	9,973500E-1	1,459375E+3	9,923917E-1	1,459375E+3	9,565386E-1	1,459375E+3	8,554815E-1	1,459375E+3	7,855910E-1	1,459375E+3	7,113074E-1
1,460937E+3	9,982070E-1	1,460937E+3	9,971756E-1	1,460937E+3	9,922606E-1	1,460937E+3	9,560478E-1	1,460937E+3	8,561755E-1	1,460937E+3	7,831867E-1	1,460937E+3	7,032496E-1
1,462500E+3	9,977693E-1	1,462500E+3	9,967476E-1	1,462500E+3	9,919582E-1	1,462500E+3	9,567839E-1	1,462500E+3	8,580157E-1	1,462500E+3	7,780601E-1	1,462500E+3	7,163088E-1
1,464062E+3	9,971596E-1	1,464062E+3	9,962023E-1	1,464062E+3	9,918498E-1	1,464062E+3	9,574642E-1	1,464062E+3	8,584177E-1	1,464062E+3	7,852294E-1	1,464062E+3	7,242687E-1
1,465625E+3	9,964551E-1	1,465625E+3	9,956836E-1	1,465625E+3	9,916788E-1	1,465625E+3	9,586503E-1	1,465625E+3	8,570331E-1	1,465625E+3	7,874213E-1	1,465625E+3	7,174819E-1
1,467187E+3	9,963347E-1	1,467187E+3	9,950417E-1	1,467187E+3	9,907024E-1	1,467187E+3	9,590297E-1	1,467187E+3	8,513970E-1	1,467187E+3	7,788041E-1	1,467187E+3	7,073037E-1
1,468750E+3	9,953998E-1	1,468750E+3	9,942078E-1	1,468750E+3	9,899429E-1	1,468750E+3	9,579083E-1	1,468750E+3	8,589567E-1	1,468750E+3	7,801371E-1	1,468750E+3	7,187908E-1
1,470312E+3	9,946006E-1	1,470312E+3	9,933156E-1	1,470312E+3	9,897323E-1	1,470312E+3	9,573780E-1	1,470312E+3	8,637141E-1	1,470312E+3	7,901960E-1	1,470312E+3	7,267097E-1
1,471875E+3	9,938330E-1	1,471875E+3	9,922588E-1	1,471875E+3	9,890852E-1	1,471875E+3	9,554536E-1	1,471875E+3	8,560833E-1	1,471875E+3	7,819782E-1	1,471875E+3	7,199205E-1
1,473437E+3	9,925970E-1	1,473437E+3	9,910050E-1	1,473437E+3	9,875744E-1	1,473437E+3	9,565907E-1	1,473437E+3	8,530833E-1	1,473437E+3	7,863674E-1	1,473437E+3	7,099786E-1
1,475000E+3	9,921588E-1	1,475000E+3	9,896811E-1	1,475000E+3	9,865598E-1	1,475000E+3	9,575492E-1	1,475000E+3	8,555504E-1	1,475000E+3	7,881368E-1	1,475000E+3	7,077471E-1
1,476562E+3	9,906001E-1	1,476562E+3	9,879969E-1	1,476562E+3	9,852549E-1	1,476562E+3	9,575768E-1	1,476562E+3	8,610266E-1	1,476562E+3	7,868887E-1	1,476562E+3	7,114274E-1
1,478125E+3	9,892377E-1	1,478125E+3	9,866614E-1	1,478125E+3	9,843643E-1	1,478125E+3	9,546470E-1	1,478125E+3	8,585324E-1	1,478125E+3	7,884611E-1	1,478125E+3	7,110463E-1
1,479687E+3	9,877409E-1	1,479687E+3	9,852826E-1	1,479687E+3	9,829610E-1	1,479687E+3	9,542396E-1	1,479687E+3	8,596248E-1	1,479687E+3	7,847214E-1	1,479687E+3	6,973862E-1
1,481250E+3	9,855009E-1	1,481250E+3	9,834910E-1	1,481250E+3	9,820689E-1	1,481250E+3	9,554931E-1	1,481250E+3	8,580328E-1	1,481250E+3	7,830461E-1	1,481250E+3	6,938756E-1
1,482812E+3	9,842856E-1	1,482812E+3	9,818249E-1	1,482812E+3	9,800653E-1	1,482812E+3	9,550519E-1	1,482812E+3	8,544360E-1	1,482812E+3	7,784455E-1	1,482812E+3	7,035075E-1
1,484375E+3	9,832073E-1	1,484375E+3	9,799722E-1	1,484375E+3	9,778861E-1	1,484375E+3	9,535650E-1	1,484375E+3	8,609471E-1	1,484375E+3	7,768937E-1	1,484375E+3	7,025857E-1
1,485937E+3	9,805591E-1	1,485937E+3	9,775439E-1	1,485937E+3	9,764492E-1	1,485937E+3	9,505134E-1	1,485937E+3	8,594464E-1	1,485937E+3	7,762015E-1	1,485937E+3	7,041694E-1
1,487500E+3	9,785544E-1	1,487500E+3	9,758420E-1	1,487500E+3	9,751165E-1	1,487500E+3	9,514908E-1	1,487500E+3	8,552346E-1	1,487500E+3	7,775014E-1	1,487500E+3	6,999951E-1
1,489062E+3	9,755379E-1	1,489062E+3	9,735587E-1	1,489062E+3	9,727587E-1	1,489062E+3	9,507301E-1	1,489062E+3	8,553358E-1	1,489062E+3	7,758524E-1	1,489062E+3	7,000573E-1
1,490625E+3	9,742935E-1	1,490625E+3	9,713201E-1	1,490625E+3	9,711657E-1	1,490625E+3	9,487989E-1	1,490625E+3	8,542153E-1	1,490625E+3	7,774948E-1	1,490625E+3	7,111762E-1
1,492187E+3	9,728499E-1	1,492187E+3	9,688399E-1	1,492187E+3	9,685165E-1	1,492187E+3	9,464557E-1	1,492187E+3	8,542633E-1	1,492187E+3	7,852638E-1	1,492187E+3	7,034134E-1
1,493750E+3	9,701974E-1	1,493750E+3	9,665053E-1	1,493750E+3	9,656032E-1	1,493750E+3	9,479974E-1	1,493750E+3	8,568728E-1	1,493750E+3	7,857912E-1	1,493750E+3	7,011876E-1
1,495312E+3	9,672353E-1	1,495312E+3	9,638700E-1	1,495312E+3	9,638910E-1	1,495312E+3	9,470463E-1	1,495312E+3	8,612585E-1	1,495312E+3	7,895118E-1	1,495312E+3	7,071728E-1
1,496875E+3	9,640461E-1	1,496875E+3	9,613692E-1	1,496875E+3	9,622326E-1	1,496875E+3	9,433712E-1	1,496875E+3	8,529481E-1	1,496875E+3	7,854840E-1	1,496875E+3	7,017981E-1
1,498437E+3	9,607672E-1	1,498437E+3	9,587220E-1	1,498437E+3	9,599185E-1	1,498437E+3	9,428787E-1	1,498437E+3	8,521249E-1	1,498437E+3	7,855259E-1	1,498437E+3	6,994236E-1
1,500000E+3	9,594192E-1	1,500000E+3	9,553449E-1	1,500000E+3	9,578856E-1	1,500000E+3	9,425345E-1	1,500000E+3	8,486260E-1	1,500000E+3	7,859475E-1	1,500000E+3	7,102459E-1
1,501562E+3	9,550317E-1	1,501562E+3	9,534155E-1	1,501562E+3	9,545785E-1	1,501562E+3	9,426395E-1	1,501562E+3	8,535919E-1	1,501562E+3	7,740656E-1	1,501562E+3	7,075172E-1
1,503125E+3	9,523967E-1	1,503125E+3	9,507422E-1	1,503125E+3	9,520282E-1	1,503125E+3	9,375185E-1	1,503125E+3	8,575129E-1	1,503125E+3	7,786874E-1	1,503125E+3	7,044745E-1
1,504687E+3	9,492491E-1	1,504687E+3	9,466614E-1	1,504687E+3	9,496646E-1	1,504687E+3	9,376684E-1	1,504687E+3	8,574997E-1	1,504687E+3	7,758609E-1	1,504687E+3	7,016814E-1
1,506250E+3	9,467407E-1	1,506250E+3	9,424910E-1	1,506250E+3	9,468211E-1	1,506250E+3	9,378465E-1	1,506250E+3	8,490993E-1	1,506250E+3	7,656695E-1	1,506250E+3	7,116892E-1
1,507812E+3	9,423298E-1	1,507812E+3	9,394974E-1	1,507812E+3	9,445113E-1	1,507812E+3	9,365617E-1	1,507812E+3	8,445494E-1	1,507812E+3	7,702543E-1	1,507812E+3	7,050785E-1
1,509375E+3	9,396580E-1	1,509375E+3	9,355936E-1	1,509375E+3	9,401165E-1	1,509375E+3	9,287991E-1	1,509375E+3	8,465802E-1	1,509375E+3	7,677937E-1	1,509375E+3	7,075880E-1
1,510937E+3	9,376924E-1	1,510937E+3	9,328666E-1	1,510937E+3	9,368900E-1	1,510937E+3	9,250519E-1	1,510937E+3	8,468156E-1	1,510937E+3	7,751134E-1	1,510937E+3	6,971844E-1
1,512500E+3	9,342989E-1	1,512500E+3	9,297091E-1	1,512500E+3	9,344781E-1	1,512500E+3	9,273259E-1	1,512500E+3	8,479811E-1	1,512500E+3	7,754971E-1	1,512500E+3	7,054572E-1
1,514062E+3	9,315949E-1	1,514062E+3	9,263155E-1	1,514062E+3	9,317350E-1	1,514062E+3	9,320767E-1	1,514062E+3	8,491269E-1	1,514062E+3	7,764199E-1	1,514062E+3	7,021588E-1
1,515625E+3	9,250941E-1	1,515625E+3	9,229291E-1	1,515625E+3	9,285173E-1	1,515625E+3	9,287445E-1	1,515625E+3	8,495152E-1	1,515625E+3	7,745878E-1	1,515625E+3	7,030886E-1
1,517187E+3	9,232593E-1	1,517187E+3	9,189791E-1	1,517187E+3	9,244877E-1	1,517187E+3	9,234477E-1	1,517187E+3	8,443182E-1	1,517187E+3	7,728379E-1	1,517187E+3	7,027159E-1
1,518750E+3	9,209927E-1	1,518750E+3	9,147032E-1	1,518750E+3	9,189099E-1	1,518750E+3	9,215179E-1	1,518750E+3	8,431164E-1	1,518750E+3	7,690176E-1	1,518750E+3	7,002012E-1
1,520312E+3	9,140361E-1	1,520312E+3	9,106297E-1	1,520312E+3	9,162159E-1	1,520312E+3	9,179810E-1	1,520312E+3	8,491890E-1	1,520312E+3	7,727076E-1	1,520312E+3	6,983069E-1
1,521875E+3	9,105634E-1	1,521875E+3	9,065879E-1	1,521875E+3	9,149377E-1	1,521875E+3	9,155349E-1	1,521875E+3	8,458001E-1	1,521875E+3	7,757344E-1	1,521875E+3	6,937661E-1
1,523437E+3	9,058259E-1	1,523437E+3	9,023122E-1	1,523437E+3	9,098696E-1	1,523437E+3	9,169150E-1	1,523437E+3	8,495496E-1	1,523437E+3	7,743077E-1	1,523437E+3	6,954714E-1
1,525000E+3	8,999826E-1	1,525000E+3	8,984434E-1	1,525000E+3	9,069941E-1	1,525000E+3	9,145428E-1	1,525000E+3	8,453682E-1	1,525000E+3	7,676885E-1	1,525000E+3	6,994338E-1
1,526562E+3	8,985488E-1	1,526562E+3	8,951462E-1	1,526562E+3	9,038615E-1	1,526562E+3	9,121376E-1	1,526562E+3	8,381750E-1	1,526562E+3	7,673714E-1	1,526562E+3	6,954277E-1
1,528125E+3	8,933411E-1	1,528125E+3	8,905133E-1	1,528125E+3	9,002699E-1	1,528125E+3	9,114785E-1	1,528125E+3	8,422251E-1	1,528125E+3	7,694595E-1	1,528125E+3	6,964449E-1
1,529687E+3	8,905840E-1	1,529687E+3	8,861539E-1	1,529687E+3	8,948288E-1	1,529687E+3	9,091622E-1	1,529687E+3	8,464786E-1	1,529687E+3	7,737682E-1	1,529687E+3	7,049982E-1
1,531250E+3	8,865815E-1	1,531250E+3	8,824163E-1	1,531250E+3	8,912678E-1	1,531250E+3	9,051804E-1	1,531250E+3	8,440398E-1	1,531250E+3	7,678472E-1	1,531250E+3	7,036681E-1
1,532812E+3	8,830302E-1	1,532812E+3	8,794726E-1	1,532812E+3	8,882979E-1	1,532812E+3	9,041937E-1	1,532812E+3	8,422962E-1	1,532812E+3	7,666393E-1	1,532812E+3	6,971470E-1
1,534375E+3	8,768693E-1	1,534375E+3	8,746845E-1	1,534375E+3	8,849680E-1	1,534375E+3	8,970117E-1	1,534375E+3	8,431934E-1	1,534375E+3	7,652425E-1	1,534375E+3	6,910755E-1
1,535937E+3	8,743898E-1	1,535937E+3	8,702362E-1	1,535937E+3	8,803038E-1	1,535937E+3	8,915789E-1	1,535937E+3	8,405307E-1	1,535937E+3	7,660983E-1	1,535937E+3	6,980761E-1
1,537500E+3	8,694672E-1	1,537500E+3	8,656717E-1	1,537500E+3	8,753831E-1	1,537500E+3	8,970853E-1	1,537500E+3	8,383729E-1	1,537500E+3	7,715059E-1	1,537500E+3	6,954671E-1
1,539062E+3	8,616996E-1	1,539062E+3	8,616906E-1	1,539062E+3	8,714252E-1	1,539062E+3	8,951282E-1	1,539062E+3	8,370737E-1	1,539062E+3	7,663368E-1	1,539062E+3	6,905145E-1
1,540625E+3	8,579306E-1	1,540625E+3	8,567856E-1	1,540625E+3	8,680547E-1	1,540625E+3	8,899146E-1	1,540625E+3	8,353399E-1	1,540625E+3	7,639012E-1	1,540625E+3	6,880896E-1
1,542187E+3	8,553249E-1	1,542187E+3	8,516632E-1	1,542187E+3	8,643532E-1	1,542187E+3	8,894713E-1	1,542187E+3	8,313457E-1	1,542187E+3	7,679408E-1	1,542187E+3	6,978252E-1
1,543750E+3	8,533300E-1	1,543750E+3	8,473805E-1	1,543750E+3	8,581137E-1	1,543750E+3	8,844168E-1	1,543750E+3	8,323115E-1	1,543750E+3	7,656750E-1	1,543750E+3	6,996747E-1
1,545312E+3	8,488770E-1	1,545312E+3	8,417899E-1	1,545312E+3	8,557167E-1	1,545312E+3	8,828184E-1	1,545312E+3	8,298245E-1	1,545312E+3	7,638073E-1	1,545312E+3	6,922741E-1
1,546875E+3	8,449307E-1	1,546875E+3	8,383632E-1	1,546875E+3	8,522284E-1	1,546875E+3	8,816608E-1	1,546875E+3	8,313878E-1	1,546875E+3	7,637119E-1	1,546875E+3	6,971379E-1
1,548437E+3	8,403105E-1	1,548437E+3	8,337688E-1	1,548437E+3	8,469957E-1	1,548437E+3	8,775816E-1	1,548437E+3	8,331021E-1	1,548437E+3	7,690167E-1	1,548437E+3	6,996623E-1
1,550000E+3	8,335349E-1	1,550000E+3	8,285005E-1	1,550000E+3	8,417784E-1	1,550000E+3	8,739775E-1	1,550000E+3	8,315279E-1	1,550000E+3	7,695439E-1	1,550000E+3	6,947316E-1
1,551562E+3	8,288860E-1	1,551562E+3	8,243101E-1	1,551562E+3	8,373706E-1	1,551562E+3	8,687264E-1	1,551562E+3	8,303917E-1	1,551562E+3	7,666655E-1	1,551562E+3	6,908649E-1
1,553125E+3	8,239491E-1	1,553125E+3	8,195462E-1	1,553125E+3	8,323879E-1	1,553125E+3	8,672928E-1	1,553125E+3	8,276259E-1	1,553125E+3	7,660577E-1	1,553125E+3	6,931633E-1
1,554687E+3	8,194112E-1	1,554687E+3	8,144577E-1	1,554687E+3	8,288538E-1	1,554687E+3	8,652290E-1	1,554687E+3	8,268799E-1	1,554687E+3	7,619353E-1	1,554687E+3	6,926649E-1
1,556250E+3	8,166706E-1	1,556250E+3	8,087121E-1	1,556250E+3	8,259943E-1	1,556250E+3	8,631591E-1	1,556250E+3	8,314933E-1	1,556250E+3	7,584164E-1	1,556250E+3	6,993305E-1
1,557812E+3	8,099133E-1	1,557812E+3	8,043842E-1	1,557812E+3	8,212442E-1	1,557812E+3	8,633544E-1	1,557812E+3	8,304616E-1	1,557812E+3	7,595737E-1	1,557812E+3	6,958870E-1
1,559375E+3	8,068672E-1	1,559375E+3	7,996265E-1	1,559375E+3	8,165636E-1	1,559375E+3	8,597797E-1	1,559375E+3	8,262942E-1	1,559375E+3	7,621841E-1	1,559375E+3	6,952123E-1
1,560937E+3	8,014238E-1	1,560937E+3	7,955164E-1	1,560937E+3	8,122701E-1	1,560937E+3	8,543980E-1	1,560937E+3	8,210598E-1	1,560937E+3	7,575855E-1	1,560937E+3	6,984909E-1
1,562500E+3	7,967897E-1	1,562500E+3	7,902184E-1	1,562500E+3	8,079528E-1	1,562500E+3	8,517072E-1	1,562500E+3	8,195249E-1	1,562500E+3	7,597423E-1	1,562500E+3	6,908000E-1
1,564062E+3	7,923721E-1	1,564062E+3	7,868868E-1	1,564062E+3	8,031672E-1	1,564062E+3	8,483982E-1	1,564062E+3	8,253808E-1	1,564062E+3	7,636226E-1	1,564062E+3	6,876835E-1
1,565625E+3	7,881862E-1	1,565625E+3	7,846372E-1	1,565625E+3	7,978728E-1	1,565625E+3	8,439998E-1	1,565625E+3	8,200022E-1	1,565625E+3	7,621205E-1	1,565625E+3	6,978256E-1
1,567187E+3	7,825958E-1	1,567187E+3	7,763774E-1	1,567187E+3	7,935912E-1	1,567187E+3	8,391943E-1	1,567187E+3	8,110054E-1	1,567187E+3	7,604989E-1	1,567187E+3	6,991041E-1
