Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
1,190625E+3	7,705511E-1	1,190625E+3	7,623169E-1	1,190625E+3	7,521814E-1	1,190625E+3	7,140431E-1	1,190625E+3	6,617191E-1	1,190625E+3	6,444040E-1	1,190625E+3	6,212872E-1
1,192187E+3	7,658364E-1	1,192187E+3	7,580554E-1	1,192187E+3	7,495783E-1	1,192187E+3	7,134983E-1	1,192187E+3	6,613592E-1	1,192187E+3	6,433707E-1	1,192187E+3	6,177737E-1
1,193750E+3	7,583670E-1	1,193750E+3	7,521941E-1	1,193750E+3	7,452354E-1	1,193750E+3	7,103785E-1	1,193750E+3	6,583842E-1	1,193750E+3	6,408468E-1	1,193750E+3	6,147619E-1
1,195312E+3	7,529940E-1	1,195312E+3	7,482290E-1	1,195312E+3	7,434052E-1	1,195312E+3	7,099112E-1	1,195312E+3	6,591094E-1	1,195312E+3	6,442397E-1	1,195312E+3	6,187661E-1
1,196875E+3	7,508174E-1	1,196875E+3	7,449046E-1	1,196875E+3	7,397610E-1	1,196875E+3	7,095303E-1	1,196875E+3	6,604988E-1	1,196875E+3	6,405706E-1	1,196875E+3	6,195952E-1
1,198437E+3	7,466940E-1	1,198437E+3	7,409815E-1	1,198437E+3	7,339579E-1	1,198437E+3	7,052390E-1	1,198437E+3	6,599324E-1	1,198437E+3	6,383248E-1	1,198437E+3	6,169789E-1
1,200000E+3	7,409514E-1	1,200000E+3	7,377007E-1	1,200000E+3	7,316308E-1	1,200000E+3	7,018083E-1	1,200000E+3	6,589066E-1	1,200000E+3	6,359718E-1	1,200000E+3	6,194566E-1
1,201562E+3	7,362177E-1	1,201562E+3	7,311903E-1	1,201562E+3	7,284960E-1	1,201562E+3	7,034774E-1	1,201562E+3	6,562019E-1	1,201562E+3	6,350934E-1	1,201562E+3	6,200220E-1
1,203125E+3	7,324691E-1	1,203125E+3	7,266142E-1	1,203125E+3	7,245604E-1	1,203125E+3	6,989365E-1	1,203125E+3	6,530328E-1	1,203125E+3	6,365064E-1	1,203125E+3	6,168739E-1
1,204687E+3	7,247875E-1	1,204687E+3	7,214740E-1	1,204687E+3	7,184024E-1	1,204687E+3	6,951919E-1	1,204687E+3	6,529918E-1	1,204687E+3	6,366425E-1	1,204687E+3	6,198045E-1
1,206250E+3	7,173001E-1	1,206250E+3	7,180215E-1	1,206250E+3	7,163247E-1	1,206250E+3	6,973086E-1	1,206250E+3	6,539154E-1	1,206250E+3	6,361085E-1	1,206250E+3	6,173079E-1
1,207812E+3	7,155689E-1	1,207812E+3	7,102447E-1	1,207812E+3	7,127799E-1	1,207812E+3	6,932764E-1	1,207812E+3	6,543339E-1	1,207812E+3	6,372333E-1	1,207812E+3	6,182986E-1
1,209375E+3	7,111212E-1	1,209375E+3	7,055226E-1	1,209375E+3	7,075718E-1	1,209375E+3	6,920757E-1	1,209375E+3	6,491229E-1	1,209375E+3	6,353457E-1	1,209375E+3	6,143777E-1
1,210937E+3	7,059183E-1	1,210937E+3	7,001327E-1	1,210937E+3	7,048380E-1	1,210937E+3	6,888482E-1	1,210937E+3	6,501775E-1	1,210937E+3	6,329853E-1	1,210937E+3	6,137539E-1
1,212500E+3	7,031975E-1	1,212500E+3	6,953131E-1	1,212500E+3	6,988833E-1	1,212500E+3	6,891717E-1	1,212500E+3	6,517982E-1	1,212500E+3	6,294204E-1	1,212500E+3	6,130468E-1
1,214062E+3	6,960040E-1	1,214062E+3	6,916178E-1	1,214062E+3	6,953636E-1	1,214062E+3	6,843042E-1	1,214062E+3	6,508995E-1	1,214062E+3	6,344573E-1	1,214062E+3	6,151739E-1
1,215625E+3	6,917805E-1	1,215625E+3	6,887323E-1	1,215625E+3	6,918975E-1	1,215625E+3	6,817714E-1	1,215625E+3	6,509005E-1	1,215625E+3	6,391150E-1	1,215625E+3	6,174884E-1
1,217187E+3	6,891014E-1	1,217187E+3	6,823233E-1	1,217187E+3	6,891190E-1	1,217187E+3	6,777378E-1	1,217187E+3	6,488895E-1	1,217187E+3	6,353104E-1	1,217187E+3	6,166419E-1
1,218750E+3	6,821487E-1	1,218750E+3	6,776113E-1	1,218750E+3	6,836035E-1	1,218750E+3	6,747455E-1	1,218750E+3	6,460630E-1	1,218750E+3	6,340132E-1	1,218750E+3	6,174641E-1
1,220312E+3	6,758956E-1	1,220312E+3	6,698751E-1	1,220312E+3	6,779438E-1	1,220312E+3	6,759913E-1	1,220312E+3	6,471537E-1	1,220312E+3	6,346842E-1	1,220312E+3	6,137930E-1
1,221875E+3	6,717522E-1	1,221875E+3	6,670991E-1	1,221875E+3	6,732730E-1	1,221875E+3	6,724778E-1	1,221875E+3	6,485899E-1	1,221875E+3	6,324860E-1	1,221875E+3	6,135888E-1
1,223437E+3	6,665825E-1	1,223437E+3	6,642895E-1	1,223437E+3	6,700430E-1	1,223437E+3	6,671151E-1	1,223437E+3	6,440989E-1	1,223437E+3	6,319277E-1	1,223437E+3	6,146568E-1
1,225000E+3	6,604826E-1	1,225000E+3	6,571757E-1	1,225000E+3	6,666261E-1	1,225000E+3	6,642732E-1	1,225000E+3	6,416084E-1	1,225000E+3	6,326591E-1	1,225000E+3	6,145412E-1
1,226562E+3	6,545583E-1	1,226562E+3	6,520461E-1	1,226562E+3	6,642495E-1	1,226562E+3	6,640420E-1	1,226562E+3	6,428480E-1	1,226562E+3	6,331590E-1	1,226562E+3	6,149664E-1
1,228125E+3	6,512808E-1	1,228125E+3	6,500729E-1	1,228125E+3	6,590754E-1	1,228125E+3	6,623398E-1	1,228125E+3	6,431831E-1	1,228125E+3	6,299246E-1	1,228125E+3	6,152841E-1
1,229687E+3	6,448601E-1	1,229687E+3	6,451979E-1	1,229687E+3	6,547024E-1	1,229687E+3	6,631330E-1	1,229687E+3	6,384849E-1	1,229687E+3	6,303417E-1	1,229687E+3	6,155159E-1
1,231250E+3	6,416058E-1	1,231250E+3	6,385933E-1	1,231250E+3	6,508845E-1	1,231250E+3	6,575240E-1	1,231250E+3	6,432190E-1	1,231250E+3	6,276750E-1	1,231250E+3	6,119204E-1
1,232812E+3	6,375192E-1	1,232812E+3	6,335881E-1	1,232812E+3	6,463896E-1	1,232812E+3	6,545950E-1	1,232812E+3	6,427356E-1	1,232812E+3	6,276987E-1	1,232812E+3	6,109104E-1
1,234375E+3	6,350005E-1	1,234375E+3	6,303791E-1	1,234375E+3	6,406003E-1	1,234375E+3	6,540593E-1	1,234375E+3	6,412121E-1	1,234375E+3	6,246748E-1	1,234375E+3	6,117574E-1
1,235937E+3	6,274933E-1	1,235937E+3	6,261769E-1	1,235937E+3	6,359866E-1	1,235937E+3	6,500743E-1	1,235937E+3	6,388119E-1	1,235937E+3	6,220070E-1	1,235937E+3	6,106459E-1
1,237500E+3	6,234230E-1	1,237500E+3	6,198971E-1	1,237500E+3	6,342604E-1	1,237500E+3	6,427423E-1	1,237500E+3	6,345045E-1	1,237500E+3	6,264842E-1	1,237500E+3	6,153585E-1
1,239062E+3	6,182514E-1	1,239062E+3	6,169414E-1	1,239062E+3	6,304906E-1	1,239062E+3	6,406412E-1	1,239062E+3	6,359434E-1	1,239062E+3	6,221837E-1	1,239062E+3	6,135922E-1
1,240625E+3	6,121477E-1	1,240625E+3	6,129987E-1	1,240625E+3	6,244999E-1	1,240625E+3	6,424793E-1	1,240625E+3	6,316742E-1	1,240625E+3	6,258691E-1	1,240625E+3	6,116628E-1
1,242187E+3	6,091970E-1	1,242187E+3	6,060600E-1	1,242187E+3	6,207201E-1	1,242187E+3	6,384191E-1	1,242187E+3	6,335972E-1	1,242187E+3	6,315729E-1	1,242187E+3	6,101592E-1
1,243750E+3	6,025320E-1	1,243750E+3	6,007676E-1	1,243750E+3	6,175418E-1	1,243750E+3	6,356877E-1	1,243750E+3	6,322981E-1	1,243750E+3	6,247864E-1	1,243750E+3	6,108724E-1
1,245312E+3	6,010474E-1	1,245312E+3	5,988660E-1	1,245312E+3	6,132547E-1	1,245312E+3	6,333508E-1	1,245312E+3	6,341992E-1	1,245312E+3	6,195037E-1	1,245312E+3	6,151774E-1
1,246875E+3	5,979642E-1	1,246875E+3	5,938282E-1	1,246875E+3	6,096112E-1	1,246875E+3	6,317311E-1	1,246875E+3	6,313930E-1	1,246875E+3	6,224045E-1	1,246875E+3	6,102038E-1
1,248437E+3	5,877322E-1	1,248437E+3	5,894612E-1	1,248437E+3	6,051550E-1	1,248437E+3	6,295966E-1	1,248437E+3	6,312582E-1	1,248437E+3	6,238557E-1	1,248437E+3	6,051754E-1
1,250000E+3	5,853272E-1	1,250000E+3	5,844998E-1	1,250000E+3	5,997048E-1	1,250000E+3	6,272614E-1	1,250000E+3	6,279699E-1	1,250000E+3	6,198777E-1	1,250000E+3	6,142386E-1
1,251562E+3	5,809144E-1	1,251562E+3	5,791113E-1	1,251562E+3	5,971907E-1	1,251562E+3	6,254046E-1	1,251562E+3	6,265270E-1	1,251562E+3	6,219512E-1	1,251562E+3	6,078848E-1
1,253125E+3	5,791915E-1	1,253125E+3	5,754193E-1	1,253125E+3	5,957014E-1	1,253125E+3	6,186283E-1	1,253125E+3	6,236791E-1	1,253125E+3	6,229434E-1	1,253125E+3	6,061453E-1
1,254687E+3	5,729931E-1	1,254687E+3	5,699212E-1	1,254687E+3	5,904134E-1	1,254687E+3	6,170801E-1	1,254687E+3	6,245624E-1	1,254687E+3	6,233947E-1	1,254687E+3	6,083477E-1
1,256250E+3	5,684037E-1	1,256250E+3	5,667751E-1	1,256250E+3	5,851977E-1	1,256250E+3	6,179426E-1	1,256250E+3	6,213124E-1	1,256250E+3	6,237044E-1	1,256250E+3	6,116531E-1
1,257812E+3	5,598549E-1	1,257812E+3	5,620917E-1	1,257812E+3	5,803243E-1	1,257812E+3	6,173161E-1	1,257812E+3	6,219057E-1	1,257812E+3	6,250422E-1	1,257812E+3	6,110452E-1
1,259375E+3	5,565247E-1	1,259375E+3	5,579259E-1	1,259375E+3	5,780260E-1	1,259375E+3	6,131554E-1	1,259375E+3	6,265552E-1	1,259375E+3	6,190123E-1	1,259375E+3	6,121056E-1
1,260937E+3	5,573609E-1	1,260937E+3	5,579662E-1	1,260937E+3	5,748335E-1	1,260937E+3	6,091893E-1	1,260937E+3	6,254753E-1	1,260937E+3	6,167122E-1	1,260937E+3	6,096562E-1
1,262500E+3	5,572057E-1	1,262500E+3	5,525340E-1	1,262500E+3	5,701541E-1	1,262500E+3	6,085944E-1	1,262500E+3	6,200363E-1	1,262500E+3	6,166414E-1	1,262500E+3	6,029857E-1
1,264062E+3	5,498932E-1	1,264062E+3	5,477877E-1	1,264062E+3	5,675306E-1	1,264062E+3	6,069182E-1	1,264062E+3	6,147461E-1	1,264062E+3	6,153759E-1	1,264062E+3	5,994618E-1
1,265625E+3	5,445145E-1	1,265625E+3	5,433324E-1	1,265625E+3	5,633360E-1	1,265625E+3	5,999924E-1	1,265625E+3	6,153985E-1	1,265625E+3	6,162170E-1	1,265625E+3	6,078267E-1
1,267187E+3	5,404502E-1	1,267187E+3	5,391235E-1	1,267187E+3	5,587060E-1	1,267187E+3	5,965627E-1	1,267187E+3	6,166913E-1	1,267187E+3	6,172531E-1	1,267187E+3	6,052239E-1
1,268750E+3	5,366790E-1	1,268750E+3	5,374077E-1	1,268750E+3	5,541248E-1	1,268750E+3	5,955787E-1	1,268750E+3	6,186816E-1	1,268750E+3	6,139381E-1	1,268750E+3	5,984302E-1
1,270312E+3	5,312061E-1	1,270312E+3	5,310627E-1	1,270312E+3	5,506198E-1	1,270312E+3	5,929716E-1	1,270312E+3	6,202520E-1	1,270312E+3	6,194547E-1	1,270312E+3	5,984672E-1
1,271875E+3	5,313999E-1	1,271875E+3	5,283716E-1	1,271875E+3	5,466048E-1	1,271875E+3	5,914578E-1	1,271875E+3	6,165500E-1	1,271875E+3	6,160851E-1	1,271875E+3	6,025047E-1
1,273437E+3	5,279524E-1	1,273437E+3	5,263670E-1	1,273437E+3	5,476586E-1	1,273437E+3	5,863433E-1	1,273437E+3	6,122871E-1	1,273437E+3	6,152463E-1	1,273437E+3	6,056316E-1
1,275000E+3	5,215488E-1	1,275000E+3	5,226095E-1	1,275000E+3	5,435035E-1	1,275000E+3	5,807661E-1	1,275000E+3	6,116485E-1	1,275000E+3	6,154681E-1	1,275000E+3	6,105083E-1
1,276562E+3	5,156142E-1	1,276562E+3	5,182253E-1	1,276562E+3	5,385569E-1	1,276562E+3	5,803115E-1	1,276562E+3	6,100280E-1	1,276562E+3	6,153315E-1	1,276562E+3	6,057006E-1
1,278125E+3	5,127660E-1	1,278125E+3	5,160138E-1	1,278125E+3	5,370067E-1	1,278125E+3	5,813195E-1	1,278125E+3	6,081746E-1	1,278125E+3	6,188277E-1	1,278125E+3	6,012381E-1
1,279687E+3	5,093456E-1	1,279687E+3	5,135722E-1	1,279687E+3	5,335581E-1	1,279687E+3	5,763399E-1	1,279687E+3	6,026461E-1	1,279687E+3	6,125211E-1	1,279687E+3	5,985305E-1
1,281250E+3	5,059270E-1	1,281250E+3	5,066853E-1	1,281250E+3	5,263379E-1	1,281250E+3	5,726295E-1	1,281250E+3	6,005183E-1	1,281250E+3	6,072401E-1	1,281250E+3	5,962210E-1
1,282812E+3	5,012023E-1	1,282812E+3	5,069219E-1	1,282812E+3	5,225852E-1	1,282812E+3	5,724410E-1	1,282812E+3	6,006316E-1	1,282812E+3	6,096327E-1	1,282812E+3	6,008655E-1
1,284375E+3	4,979944E-1	1,284375E+3	5,027085E-1	1,284375E+3	5,224504E-1	1,284375E+3	5,684079E-1	1,284375E+3	6,035725E-1	1,284375E+3	6,099734E-1	1,284375E+3	6,048587E-1
1,285937E+3	4,970152E-1	1,285937E+3	5,008714E-1	1,285937E+3	5,213491E-1	1,285937E+3	5,650508E-1	1,285937E+3	5,985684E-1	1,285937E+3	6,053513E-1	1,285937E+3	6,022592E-1
1,287500E+3	4,942554E-1	1,287500E+3	4,946662E-1	1,287500E+3	5,153410E-1	1,287500E+3	5,660624E-1	1,287500E+3	5,967538E-1	1,287500E+3	6,082087E-1	1,287500E+3	6,017900E-1
1,289062E+3	4,886446E-1	1,289062E+3	4,911722E-1	1,289062E+3	5,123202E-1	1,289062E+3	5,633105E-1	1,289062E+3	6,018212E-1	1,289062E+3	6,103920E-1	1,289062E+3	6,050737E-1
1,290625E+3	4,844008E-1	1,290625E+3	4,887942E-1	1,290625E+3	5,098524E-1	1,290625E+3	5,599632E-1	1,290625E+3	5,991745E-1	1,290625E+3	6,072821E-1	1,290625E+3	6,018421E-1
1,292187E+3	4,834908E-1	1,292187E+3	4,867246E-1	1,292187E+3	5,020447E-1	1,292187E+3	5,574051E-1	1,292187E+3	6,001612E-1	1,292187E+3	6,051434E-1	1,292187E+3	5,962055E-1
1,293750E+3	4,811355E-1	1,293750E+3	4,834807E-1	1,293750E+3	5,008435E-1	1,293750E+3	5,529434E-1	1,293750E+3	6,021904E-1	1,293750E+3	6,050018E-1	1,293750E+3	5,941099E-1
1,295312E+3	4,773447E-1	1,295312E+3	4,795668E-1	1,295312E+3	5,010140E-1	1,295312E+3	5,518067E-1	1,295312E+3	5,989580E-1	1,295312E+3	6,020927E-1	1,295312E+3	5,950972E-1
1,296875E+3	4,745590E-1	1,296875E+3	4,755760E-1	1,296875E+3	5,002410E-1	1,296875E+3	5,499856E-1	1,296875E+3	5,995184E-1	1,296875E+3	6,028083E-1	1,296875E+3	5,963006E-1
1,298437E+3	4,711328E-1	1,298437E+3	4,726464E-1	1,298437E+3	4,918135E-1	1,298437E+3	5,504831E-1	1,298437E+3	6,001145E-1	1,298437E+3	6,018707E-1	1,298437E+3	5,980295E-1
1,300000E+3	4,696452E-1	1,300000E+3	4,712904E-1	1,300000E+3	4,905471E-1	1,300000E+3	5,514639E-1	1,300000E+3	5,974542E-1	1,300000E+3	6,026880E-1	1,300000E+3	6,022700E-1
1,301562E+3	4,620226E-1	1,301562E+3	4,700703E-1	1,301562E+3	4,917918E-1	1,301562E+3	5,457610E-1	1,301562E+3	5,926649E-1	1,301562E+3	6,017011E-1	1,301562E+3	5,958869E-1
1,303125E+3	4,639653E-1	1,303125E+3	4,651140E-1	1,303125E+3	4,900067E-1	1,303125E+3	5,448638E-1	1,303125E+3	5,911207E-1	1,303125E+3	6,007545E-1	1,303125E+3	5,965773E-1
1,304687E+3	4,612944E-1	1,304687E+3	4,610917E-1	1,304687E+3	4,839160E-1	1,304687E+3	5,414297E-1	1,304687E+3	5,878973E-1	1,304687E+3	5,952896E-1	1,304687E+3	5,982528E-1
1,306250E+3	4,551397E-1	1,306250E+3	4,593366E-1	1,306250E+3	4,810619E-1	1,306250E+3	5,405975E-1	1,306250E+3	5,887151E-1	1,306250E+3	5,995362E-1	1,306250E+3	5,913931E-1
1,307812E+3	4,558233E-1	1,307812E+3	4,576569E-1	1,307812E+3	4,785524E-1	1,307812E+3	5,295083E-1	1,307812E+3	5,865648E-1	1,307812E+3	6,009747E-1	1,307812E+3	5,955104E-1
1,309375E+3	4,505753E-1	1,309375E+3	4,542762E-1	1,309375E+3	4,760398E-1	1,309375E+3	5,335150E-1	1,309375E+3	5,863590E-1	1,309375E+3	6,060282E-1	1,309375E+3	5,964192E-1
1,310937E+3	4,517967E-1	1,310937E+3	4,521533E-1	1,310937E+3	4,748984E-1	1,310937E+3	5,281638E-1	1,310937E+3	5,861787E-1	1,310937E+3	5,991502E-1	1,310937E+3	5,878450E-1
1,312500E+3	4,489406E-1	1,312500E+3	4,491537E-1	1,312500E+3	4,707280E-1	1,312500E+3	5,266731E-1	1,312500E+3	5,867710E-1	1,312500E+3	5,931002E-1	1,312500E+3	5,920916E-1
1,314062E+3	4,417688E-1	1,314062E+3	4,466244E-1	1,314062E+3	4,680501E-1	1,314062E+3	5,241143E-1	1,314062E+3	5,868737E-1	1,314062E+3	5,931500E-1	1,314062E+3	5,922878E-1
1,315625E+3	4,447248E-1	1,315625E+3	4,443444E-1	1,315625E+3	4,667668E-1	1,315625E+3	5,227446E-1	1,315625E+3	5,845485E-1	1,315625E+3	5,953164E-1	1,315625E+3	5,920110E-1
1,317187E+3	4,444483E-1	1,317187E+3	4,426072E-1	1,317187E+3	4,640121E-1	1,317187E+3	5,251960E-1	1,317187E+3	5,786576E-1	1,317187E+3	5,959822E-1	1,317187E+3	5,902944E-1
1,318750E+3	4,384424E-1	1,318750E+3	4,402448E-1	1,318750E+3	4,592817E-1	1,318750E+3	5,240067E-1	1,318750E+3	5,784443E-1	1,318750E+3	5,985671E-1	1,318750E+3	5,908050E-1
1,320312E+3	4,364334E-1	1,320312E+3	4,373307E-1	1,320312E+3	4,585259E-1	1,320312E+3	5,174408E-1	1,320312E+3	5,800165E-1	1,320312E+3	5,986709E-1	1,320312E+3	5,908729E-1
1,321875E+3	4,294269E-1	1,321875E+3	4,352031E-1	1,321875E+3	4,549200E-1	1,321875E+3	5,157146E-1	1,321875E+3	5,818755E-1	1,321875E+3	5,939560E-1	1,321875E+3	5,903605E-1
1,323437E+3	4,318416E-1	1,323437E+3	4,345926E-1	1,323437E+3	4,533106E-1	1,323437E+3	5,124119E-1	1,323437E+3	5,783647E-1	1,323437E+3	5,938617E-1	1,323437E+3	5,897687E-1
1,325000E+3	4,300262E-1	1,325000E+3	4,311639E-1	1,325000E+3	4,518527E-1	1,325000E+3	5,097972E-1	1,325000E+3	5,776644E-1	1,325000E+3	5,926398E-1	1,325000E+3	5,901261E-1
1,326562E+3	4,313599E-1	1,326562E+3	4,292218E-1	1,326562E+3	4,512616E-1	1,326562E+3	5,135293E-1	1,326562E+3	5,796755E-1	1,326562E+3	5,912666E-1	1,326562E+3	5,885627E-1
1,328125E+3	4,326577E-1	1,328125E+3	4,270892E-1	1,328125E+3	4,470898E-1	1,328125E+3	5,104409E-1	1,328125E+3	5,753248E-1	1,328125E+3	5,918522E-1	1,328125E+3	5,871487E-1
1,329687E+3	4,276528E-1	1,329687E+3	4,240451E-1	1,329687E+3	4,463147E-1	1,329687E+3	5,040051E-1	1,329687E+3	5,702528E-1	1,329687E+3	5,938833E-1	1,329687E+3	5,890841E-1
1,331250E+3	4,206805E-1	1,331250E+3	4,214742E-1	1,331250E+3	4,432963E-1	1,331250E+3	5,039808E-1	1,331250E+3	5,714233E-1	1,331250E+3	5,927956E-1	1,331250E+3	5,864321E-1
1,332812E+3	4,206827E-1	1,332812E+3	4,180510E-1	1,332812E+3	4,402857E-1	1,332812E+3	5,021792E-1	1,332812E+3	5,715659E-1	1,332812E+3	5,899781E-1	1,332812E+3	5,851282E-1
1,334375E+3	4,157330E-1	1,334375E+3	4,164910E-1	1,334375E+3	4,408381E-1	1,334375E+3	5,025978E-1	1,334375E+3	5,722913E-1	1,334375E+3	5,873271E-1	1,334375E+3	5,908566E-1
1,335937E+3	4,133066E-1	1,335937E+3	4,178769E-1	1,335937E+3	4,391358E-1	1,335937E+3	4,977735E-1	1,335937E+3	5,706287E-1	1,335937E+3	5,888208E-1	1,335937E+3	5,924786E-1
1,337500E+3	4,136189E-1	1,337500E+3	4,143087E-1	1,337500E+3	4,364888E-1	1,337500E+3	4,961257E-1	1,337500E+3	5,680980E-1	1,337500E+3	5,902586E-1	1,337500E+3	5,903751E-1
1,339062E+3	4,145526E-1	1,339062E+3	4,124084E-1	1,339062E+3	4,357030E-1	1,339062E+3	4,972222E-1	1,339062E+3	5,681158E-1	1,339062E+3	5,860993E-1	1,339062E+3	5,956577E-1
1,340625E+3	4,119482E-1	1,340625E+3	4,102000E-1	1,340625E+3	4,320684E-1	1,340625E+3	4,940710E-1	1,340625E+3	5,689526E-1	1,340625E+3	5,862786E-1	1,340625E+3	5,874395E-1
1,342187E+3	4,101277E-1	1,342187E+3	4,071031E-1	1,342187E+3	4,310793E-1	1,342187E+3	4,929393E-1	1,342187E+3	5,669553E-1	1,342187E+3	5,843754E-1	1,342187E+3	5,836929E-1
1,343750E+3	4,057730E-1	1,343750E+3	4,084370E-1	1,343750E+3	4,300595E-1	1,343750E+3	4,903646E-1	1,343750E+3	5,690305E-1	1,343750E+3	5,831775E-1	1,343750E+3	5,865714E-1
1,345312E+3	4,035097E-1	1,345312E+3	4,046585E-1	1,345312E+3	4,264115E-1	1,345312E+3	4,869367E-1	1,345312E+3	5,685232E-1	1,345312E+3	5,832920E-1	1,345312E+3	5,867571E-1
1,346875E+3	4,013508E-1	1,346875E+3	4,045203E-1	1,346875E+3	4,239052E-1	1,346875E+3	4,845634E-1	1,346875E+3	5,672657E-1	1,346875E+3	5,862436E-1	1,346875E+3	5,892344E-1
1,348437E+3	4,008694E-1	1,348437E+3	4,046932E-1	1,348437E+3	4,240396E-1	1,348437E+3	4,876074E-1	1,348437E+3	5,663569E-1	1,348437E+3	5,854233E-1	1,348437E+3	5,860900E-1
1,350000E+3	4,011523E-1	1,350000E+3	4,035544E-1	1,350000E+3	4,228848E-1	1,350000E+3	4,860072E-1	1,350000E+3	5,613491E-1	1,350000E+3	5,844348E-1	1,350000E+3	5,813937E-1
1,351562E+3	3,995288E-1	1,351562E+3	4,015246E-1	1,351562E+3	4,194324E-1	1,351562E+3	4,840659E-1	1,351562E+3	5,610840E-1	1,351562E+3	5,849943E-1	1,351562E+3	5,822922E-1
1,353125E+3	3,947024E-1	1,353125E+3	3,946636E-1	1,353125E+3	4,189944E-1	1,353125E+3	4,793115E-1	1,353125E+3	5,607550E-1	1,353125E+3	5,848888E-1	1,353125E+3	5,821392E-1
1,354687E+3	3,912721E-1	1,354687E+3	3,945447E-1	1,354687E+3	4,128885E-1	1,354687E+3	4,794768E-1	1,354687E+3	5,599290E-1	1,354687E+3	5,833386E-1	1,354687E+3	5,802289E-1
1,356250E+3	3,934086E-1	1,356250E+3	3,925325E-1	1,356250E+3	4,143748E-1	1,356250E+3	4,775697E-1	1,356250E+3	5,573358E-1	1,356250E+3	5,860326E-1	1,356250E+3	5,857179E-1
1,357812E+3	3,939883E-1	1,357812E+3	3,903306E-1	1,357812E+3	4,110509E-1	1,357812E+3	4,785751E-1	1,357812E+3	5,536250E-1	1,357812E+3	5,839866E-1	1,357812E+3	5,826677E-1
1,359375E+3	3,876110E-1	1,359375E+3	3,930489E-1	1,359375E+3	4,122503E-1	1,359375E+3	4,770685E-1	1,359375E+3	5,560599E-1	1,359375E+3	5,797602E-1	1,359375E+3	5,848908E-1
1,360937E+3	3,847868E-1	1,360937E+3	3,898906E-1	1,360937E+3	4,136043E-1	1,360937E+3	4,748072E-1	1,360937E+3	5,551025E-1	1,360937E+3	5,802986E-1	1,360937E+3	5,864971E-1
1,362500E+3	3,826736E-1	1,362500E+3	3,877038E-1	1,362500E+3	4,085942E-1	1,362500E+3	4,710306E-1	1,362500E+3	5,514791E-1	1,362500E+3	5,821401E-1	1,362500E+3	5,840926E-1
1,364062E+3	3,849088E-1	1,364062E+3	3,908515E-1	1,364062E+3	4,084527E-1	1,364062E+3	4,683805E-1	1,364062E+3	5,530470E-1	1,364062E+3	5,800560E-1	1,364062E+3	5,826470E-1
1,365625E+3	3,830971E-1	1,365625E+3	3,881685E-1	1,365625E+3	4,064687E-1	1,365625E+3	4,669539E-1	1,365625E+3	5,590843E-1	1,365625E+3	5,779706E-1	1,365625E+3	5,833278E-1
1,367187E+3	3,845666E-1	1,367187E+3	3,855511E-1	1,367187E+3	4,019019E-1	1,367187E+3	4,693346E-1	1,367187E+3	5,556974E-1	1,367187E+3	5,759559E-1	1,367187E+3	5,798787E-1
1,368750E+3	3,812973E-1	1,368750E+3	3,822470E-1	1,368750E+3	4,039446E-1	1,368750E+3	4,668839E-1	1,368750E+3	5,492436E-1	1,368750E+3	5,829695E-1	1,368750E+3	5,845879E-1
1,370312E+3	3,796341E-1	1,370312E+3	3,816068E-1	1,370312E+3	4,042452E-1	1,370312E+3	4,642594E-1	1,370312E+3	5,525927E-1	1,370312E+3	5,802470E-1	1,370312E+3	5,825318E-1
1,371875E+3	3,841107E-1	1,371875E+3	3,812375E-1	1,371875E+3	4,018703E-1	1,371875E+3	4,629566E-1	1,371875E+3	5,493453E-1	1,371875E+3	5,784679E-1	1,371875E+3	5,796041E-1
1,373437E+3	3,808827E-1	1,373437E+3	3,801921E-1	1,373437E+3	3,953621E-1	1,373437E+3	4,622017E-1	1,373437E+3	5,427640E-1	1,373437E+3	5,781083E-1	1,373437E+3	5,850706E-1
1,375000E+3	3,792001E-1	1,375000E+3	3,792247E-1	1,375000E+3	3,990016E-1	1,375000E+3	4,587877E-1	1,375000E+3	5,500761E-1	1,375000E+3	5,788382E-1	1,375000E+3	5,837698E-1
1,376562E+3	3,725764E-1	1,376562E+3	3,805612E-1	1,376562E+3	4,000200E-1	1,376562E+3	4,632181E-1	1,376562E+3	5,507232E-1	1,376562E+3	5,781646E-1	1,376562E+3	5,808304E-1
1,378125E+3	3,789371E-1	1,378125E+3	3,774842E-1	1,378125E+3	3,961478E-1	1,378125E+3	4,597878E-1	1,378125E+3	5,490076E-1	1,378125E+3	5,740860E-1	1,378125E+3	5,810907E-1
1,379687E+3	3,738253E-1	1,379687E+3	3,756487E-1	1,379687E+3	3,981737E-1	1,379687E+3	4,557378E-1	1,379687E+3	5,445256E-1	1,379687E+3	5,774847E-1	1,379687E+3	5,838787E-1
1,381250E+3	3,718043E-1	1,381250E+3	3,754830E-1	1,381250E+3	3,951702E-1	1,381250E+3	4,602049E-1	1,381250E+3	5,481038E-1	1,381250E+3	5,736280E-1	1,381250E+3	5,828618E-1
