Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
1,026562E+3	7,985442E-1	1,026562E+3	-2,375935E-1	1,026562E+3	7,948750E-1	1,026562E+3	-2,480323E-1	1,026562E+3	7,940934E-1	1,026562E+3	-2,422850E-1	1,026562E+3	7,691235E-1	1,026562E+3	-2,152343E-1	1,026562E+3	7,091323E-1	1,026562E+3	-1,549966E-1	1,026562E+3	6,673148E-1	1,026562E+3	-1,323086E-1	1,026562E+3	6,355810E-1	1,026562E+3	-1,232746E-1
1,028125E+3	7,936149E-1	1,028125E+3	-2,473803E-1	1,028125E+3	7,949120E-1	1,028125E+3	-2,499401E-1	1,028125E+3	7,894177E-1	1,028125E+3	-2,485103E-1	1,028125E+3	7,662900E-1	1,028125E+3	-2,176448E-1	1,028125E+3	7,040936E-1	1,028125E+3	-1,552055E-1	1,028125E+3	6,626233E-1	1,028125E+3	-1,341107E-1	1,028125E+3	6,349805E-1	1,028125E+3	-1,267067E-1
1,029687E+3	7,973122E-1	1,029687E+3	-2,483787E-1	1,029687E+3	7,938573E-1	1,029687E+3	-2,526960E-1	1,029687E+3	7,880748E-1	1,029687E+3	-2,477159E-1	1,029687E+3	7,668016E-1	1,029687E+3	-2,196783E-1	1,029687E+3	7,049698E-1	1,029687E+3	-1,565698E-1	1,029687E+3	6,661872E-1	1,029687E+3	-1,314338E-1	1,029687E+3	6,370279E-1	1,029687E+3	-1,294181E-1
1,031250E+3	7,922529E-1	1,031250E+3	-2,608897E-1	1,031250E+3	7,897811E-1	1,031250E+3	-2,559415E-1	1,031250E+3	7,874823E-1	1,031250E+3	-2,526234E-1	1,031250E+3	7,682050E-1	1,031250E+3	-2,219084E-1	1,031250E+3	7,068051E-1	1,031250E+3	-1,644222E-1	1,031250E+3	6,629985E-1	1,031250E+3	-1,304119E-1	1,031250E+3	6,386947E-1	1,031250E+3	-1,247078E-1
1,032812E+3	7,786073E-1	1,032812E+3	-2,548701E-1	1,032812E+3	7,892241E-1	1,032812E+3	-2,560364E-1	1,032812E+3	7,854128E-1	1,032812E+3	-2,546755E-1	1,032812E+3	7,655743E-1	1,032812E+3	-2,246819E-1	1,032812E+3	7,065841E-1	1,032812E+3	-1,647370E-1	1,032812E+3	6,624889E-1	1,032812E+3	-1,347376E-1	1,032812E+3	6,271336E-1	1,032812E+3	-1,281307E-1
1,034375E+3	7,781998E-1	1,034375E+3	-2,588983E-1	1,034375E+3	7,847073E-1	1,034375E+3	-2,608051E-1	1,034375E+3	7,805636E-1	1,034375E+3	-2,574160E-1	1,034375E+3	7,605538E-1	1,034375E+3	-2,302082E-1	1,034375E+3	7,023765E-1	1,034375E+3	-1,671105E-1	1,034375E+3	6,638958E-1	1,034375E+3	-1,374303E-1	1,034375E+3	6,309112E-1	1,034375E+3	-1,315996E-1
1,035937E+3	7,804585E-1	1,035937E+3	-2,646880E-1	1,035937E+3	7,821520E-1	1,035937E+3	-2,647201E-1	1,035937E+3	7,788305E-1	1,035937E+3	-2,556114E-1	1,035937E+3	7,553269E-1	1,035937E+3	-2,305713E-1	1,035937E+3	6,994229E-1	1,035937E+3	-1,668357E-1	1,035937E+3	6,600197E-1	1,035937E+3	-1,415818E-1	1,035937E+3	6,372291E-1	1,035937E+3	-1,283607E-1
1,037500E+3	7,814817E-1	1,037500E+3	-2,638233E-1	1,037500E+3	7,845044E-1	1,037500E+3	-2,667695E-1	1,037500E+3	7,760860E-1	1,037500E+3	-2,589493E-1	1,037500E+3	7,557880E-1	1,037500E+3	-2,365145E-1	1,037500E+3	6,950375E-1	1,037500E+3	-1,674300E-1	1,037500E+3	6,590522E-1	1,037500E+3	-1,399155E-1	1,037500E+3	6,358390E-1	1,037500E+3	-1,288180E-1
1,039062E+3	7,793725E-1	1,039062E+3	-2,671498E-1	1,039062E+3	7,818402E-1	1,039062E+3	-2,695413E-1	1,039062E+3	7,754119E-1	1,039062E+3	-2,630496E-1	1,039062E+3	7,585643E-1	1,039062E+3	-2,347304E-1	1,039062E+3	6,923640E-1	1,039062E+3	-1,653432E-1	1,039062E+3	6,574536E-1	1,039062E+3	-1,360965E-1	1,039062E+3	6,362075E-1	1,039062E+3	-1,298976E-1
1,040625E+3	7,779343E-1	1,040625E+3	-2,782768E-1	1,040625E+3	7,764133E-1	1,040625E+3	-2,751237E-1	1,040625E+3	7,738982E-1	1,040625E+3	-2,685535E-1	1,040625E+3	7,568866E-1	1,040625E+3	-2,396507E-1	1,040625E+3	6,919554E-1	1,040625E+3	-1,663253E-1	1,040625E+3	6,547205E-1	1,040625E+3	-1,417399E-1	1,040625E+3	6,324426E-1	1,040625E+3	-1,327240E-1
1,042187E+3	7,733997E-1	1,042187E+3	-2,838950E-1	1,042187E+3	7,765878E-1	1,042187E+3	-2,766153E-1	1,042187E+3	7,711093E-1	1,042187E+3	-2,684501E-1	1,042187E+3	7,522217E-1	1,042187E+3	-2,437552E-1	1,042187E+3	6,957676E-1	1,042187E+3	-1,704732E-1	1,042187E+3	6,568538E-1	1,042187E+3	-1,453959E-1	1,042187E+3	6,299025E-1	1,042187E+3	-1,339512E-1
1,043750E+3	7,764091E-1	1,043750E+3	-2,721384E-1	1,043750E+3	7,760336E-1	1,043750E+3	-2,811563E-1	1,043750E+3	7,714499E-1	1,043750E+3	-2,694598E-1	1,043750E+3	7,494845E-1	1,043750E+3	-2,425408E-1	1,043750E+3	7,003702E-1	1,043750E+3	-1,711648E-1	1,043750E+3	6,552883E-1	1,043750E+3	-1,445798E-1	1,043750E+3	6,283633E-1	1,043750E+3	-1,295279E-1
1,045312E+3	7,732614E-1	1,045312E+3	-2,672959E-1	1,045312E+3	7,732242E-1	1,045312E+3	-2,788339E-1	1,045312E+3	7,681137E-1	1,045312E+3	-2,744270E-1	1,045312E+3	7,496116E-1	1,045312E+3	-2,453636E-1	1,045312E+3	6,892511E-1	1,045312E+3	-1,691879E-1	1,045312E+3	6,538615E-1	1,045312E+3	-1,464779E-1	1,045312E+3	6,282758E-1	1,045312E+3	-1,233325E-1
1,046875E+3	7,693002E-1	1,046875E+3	-2,786336E-1	1,046875E+3	7,700742E-1	1,046875E+3	-2,798042E-1	1,046875E+3	7,653594E-1	1,046875E+3	-2,734622E-1	1,046875E+3	7,480036E-1	1,046875E+3	-2,451547E-1	1,046875E+3	6,889767E-1	1,046875E+3	-1,710852E-1	1,046875E+3	6,462156E-1	1,046875E+3	-1,447435E-1	1,046875E+3	6,277903E-1	1,046875E+3	-1,290312E-1
1,048437E+3	7,684282E-1	1,048437E+3	-2,905599E-1	1,048437E+3	7,701619E-1	1,048437E+3	-2,862024E-1	1,048437E+3	7,618122E-1	1,048437E+3	-2,814263E-1	1,048437E+3	7,469595E-1	1,048437E+3	-2,538074E-1	1,048437E+3	6,974845E-1	1,048437E+3	-1,811618E-1	1,048437E+3	6,464096E-1	1,048437E+3	-1,474739E-1	1,048437E+3	6,297121E-1	1,048437E+3	-1,318569E-1
1,050000E+3	7,727411E-1	1,050000E+3	-2,875173E-1	1,050000E+3	7,680213E-1	1,050000E+3	-2,906347E-1	1,050000E+3	7,612178E-1	1,050000E+3	-2,827942E-1	1,050000E+3	7,391838E-1	1,050000E+3	-2,520007E-1	1,050000E+3	6,981950E-1	1,050000E+3	-1,814989E-1	1,050000E+3	6,454873E-1	1,050000E+3	-1,491937E-1	1,050000E+3	6,251013E-1	1,050000E+3	-1,365219E-1
1,051562E+3	7,660540E-1	1,051562E+3	-2,887124E-1	1,051562E+3	7,655918E-1	1,051562E+3	-2,910440E-1	1,051562E+3	7,595824E-1	1,051562E+3	-2,873893E-1	1,051562E+3	7,364447E-1	1,051562E+3	-2,569626E-1	1,051562E+3	6,897547E-1	1,051562E+3	-1,839889E-1	1,051562E+3	6,472012E-1	1,051562E+3	-1,459814E-1	1,051562E+3	6,247545E-1	1,051562E+3	-1,378511E-1
1,053125E+3	7,617748E-1	1,053125E+3	-2,950616E-1	1,053125E+3	7,619159E-1	1,053125E+3	-2,938008E-1	1,053125E+3	7,559332E-1	1,053125E+3	-2,889523E-1	1,053125E+3	7,378188E-1	1,053125E+3	-2,556938E-1	1,053125E+3	6,888309E-1	1,053125E+3	-1,801391E-1	1,053125E+3	6,427661E-1	1,053125E+3	-1,446271E-1	1,053125E+3	6,223426E-1	1,053125E+3	-1,361223E-1
1,054687E+3	7,559111E-1	1,054687E+3	-2,980921E-1	1,054687E+3	7,629008E-1	1,054687E+3	-2,972403E-1	1,054687E+3	7,528314E-1	1,054687E+3	-2,897017E-1	1,054687E+3	7,336097E-1	1,054687E+3	-2,600785E-1	1,054687E+3	6,850868E-1	1,054687E+3	-1,782263E-1	1,054687E+3	6,488972E-1	1,054687E+3	-1,497260E-1	1,054687E+3	6,168988E-1	1,054687E+3	-1,398173E-1
1,056250E+3	7,576288E-1	1,056250E+3	-2,925419E-1	1,056250E+3	7,579769E-1	1,056250E+3	-2,997890E-1	1,056250E+3	7,514944E-1	1,056250E+3	-2,924241E-1	1,056250E+3	7,354846E-1	1,056250E+3	-2,640065E-1	1,056250E+3	6,834769E-1	1,056250E+3	-1,804192E-1	1,056250E+3	6,493944E-1	1,056250E+3	-1,524149E-1	1,056250E+3	6,244392E-1	1,056250E+3	-1,378361E-1
1,057812E+3	7,531579E-1	1,057812E+3	-3,022106E-1	1,057812E+3	7,530175E-1	1,057812E+3	-3,022181E-1	1,057812E+3	7,483474E-1	1,057812E+3	-2,953564E-1	1,057812E+3	7,333857E-1	1,057812E+3	-2,622798E-1	1,057812E+3	6,840796E-1	1,057812E+3	-1,806558E-1	1,057812E+3	6,446885E-1	1,057812E+3	-1,531139E-1	1,057812E+3	6,225257E-1	1,057812E+3	-1,355826E-1
1,059375E+3	7,506637E-1	1,059375E+3	-3,086041E-1	1,059375E+3	7,517026E-1	1,059375E+3	-3,066152E-1	1,059375E+3	7,484190E-1	1,059375E+3	-2,980509E-1	1,059375E+3	7,285369E-1	1,059375E+3	-2,639216E-1	1,059375E+3	6,791410E-1	1,059375E+3	-1,874067E-1	1,059375E+3	6,484869E-1	1,059375E+3	-1,541676E-1	1,059375E+3	6,276814E-1	1,059375E+3	-1,401257E-1
1,060937E+3	7,480433E-1	1,060937E+3	-3,084169E-1	1,060937E+3	7,505482E-1	1,060937E+3	-3,065648E-1	1,060937E+3	7,459018E-1	1,060937E+3	-3,013941E-1	1,060937E+3	7,254318E-1	1,060937E+3	-2,641454E-1	1,060937E+3	6,770488E-1	1,060937E+3	-1,928153E-1	1,060937E+3	6,426657E-1	1,060937E+3	-1,577919E-1	1,060937E+3	6,296561E-1	1,060937E+3	-1,482316E-1
1,062500E+3	7,494352E-1	1,062500E+3	-3,111755E-1	1,062500E+3	7,498551E-1	1,062500E+3	-3,101278E-1	1,062500E+3	7,434390E-1	1,062500E+3	-3,025777E-1	1,062500E+3	7,226555E-1	1,062500E+3	-2,667592E-1	1,062500E+3	6,741562E-1	1,062500E+3	-1,888796E-1	1,062500E+3	6,373847E-1	1,062500E+3	-1,559127E-1	1,062500E+3	6,168707E-1	1,062500E+3	-1,405170E-1
1,064062E+3	7,516859E-1	1,064062E+3	-3,112007E-1	1,064062E+3	7,440973E-1	1,064062E+3	-3,137829E-1	1,064062E+3	7,386404E-1	1,064062E+3	-3,068780E-1	1,064062E+3	7,206632E-1	1,064062E+3	-2,721916E-1	1,064062E+3	6,743156E-1	1,064062E+3	-1,878769E-1	1,064062E+3	6,394569E-1	1,064062E+3	-1,570781E-1	1,064062E+3	6,157032E-1	1,064062E+3	-1,372885E-1
1,065625E+3	7,497070E-1	1,065625E+3	-3,151122E-1	1,065625E+3	7,409979E-1	1,065625E+3	-3,194657E-1	1,065625E+3	7,367309E-1	1,065625E+3	-3,072798E-1	1,065625E+3	7,211191E-1	1,065625E+3	-2,741810E-1	1,065625E+3	6,742188E-1	1,065625E+3	-1,816466E-1	1,065625E+3	6,445973E-1	1,065625E+3	-1,524803E-1	1,065625E+3	6,103419E-1	1,065625E+3	-1,360346E-1
1,067187E+3	7,416838E-1	1,067187E+3	-3,178942E-1	1,067187E+3	7,367200E-1	1,067187E+3	-3,186344E-1	1,067187E+3	7,353370E-1	1,067187E+3	-3,100637E-1	1,067187E+3	7,212019E-1	1,067187E+3	-2,764341E-1	1,067187E+3	6,778514E-1	1,067187E+3	-1,927866E-1	1,067187E+3	6,384597E-1	1,067187E+3	-1,563213E-1	1,067187E+3	6,108505E-1	1,067187E+3	-1,405105E-1
1,068750E+3	7,404598E-1	1,068750E+3	-3,182336E-1	1,068750E+3	7,380487E-1	1,068750E+3	-3,216957E-1	1,068750E+3	7,323931E-1	1,068750E+3	-3,137412E-1	1,068750E+3	7,157228E-1	1,068750E+3	-2,772727E-1	1,068750E+3	6,681903E-1	1,068750E+3	-1,946024E-1	1,068750E+3	6,402316E-1	1,068750E+3	-1,559784E-1	1,068750E+3	6,160308E-1	1,068750E+3	-1,345015E-1
1,070312E+3	7,303334E-1	1,070312E+3	-3,226864E-1	1,070312E+3	7,344072E-1	1,070312E+3	-3,215235E-1	1,070312E+3	7,303059E-1	1,070312E+3	-3,152745E-1	1,070312E+3	7,132119E-1	1,070312E+3	-2,856852E-1	1,070312E+3	6,700086E-1	1,070312E+3	-1,970983E-1	1,070312E+3	6,355773E-1	1,070312E+3	-1,602121E-1	1,070312E+3	6,139724E-1	1,070312E+3	-1,403442E-1
1,071875E+3	7,265104E-1	1,071875E+3	-3,253143E-1	1,071875E+3	7,274039E-1	1,071875E+3	-3,275772E-1	1,071875E+3	7,305511E-1	1,071875E+3	-3,176755E-1	1,071875E+3	7,142338E-1	1,071875E+3	-2,878902E-1	1,071875E+3	6,672351E-1	1,071875E+3	-2,011672E-1	1,071875E+3	6,375638E-1	1,071875E+3	-1,588394E-1	1,071875E+3	6,087978E-1	1,071875E+3	-1,452212E-1
1,073437E+3	7,347191E-1	1,073437E+3	-3,260250E-1	1,073437E+3	7,282368E-1	1,073437E+3	-3,257957E-1	1,073437E+3	7,252779E-1	1,073437E+3	-3,196434E-1	1,073437E+3	7,086255E-1	1,073437E+3	-2,828790E-1	1,073437E+3	6,621121E-1	1,073437E+3	-1,982300E-1	1,073437E+3	6,322793E-1	1,073437E+3	-1,601437E-1	1,073437E+3	6,131252E-1	1,073437E+3	-1,375145E-1
1,075000E+3	7,324546E-1	1,075000E+3	-3,363625E-1	1,075000E+3	7,305701E-1	1,075000E+3	-3,295423E-1	1,075000E+3	7,201985E-1	1,075000E+3	-3,243624E-1	1,075000E+3	7,046981E-1	1,075000E+3	-2,862460E-1	1,075000E+3	6,620388E-1	1,075000E+3	-1,955576E-1	1,075000E+3	6,302377E-1	1,075000E+3	-1,708389E-1	1,075000E+3	6,100681E-1	1,075000E+3	-1,367987E-1
1,076562E+3	7,256328E-1	1,076562E+3	-3,421534E-1	1,076562E+3	7,229137E-1	1,076562E+3	-3,370382E-1	1,076562E+3	7,165377E-1	1,076562E+3	-3,257567E-1	1,076562E+3	7,018511E-1	1,076562E+3	-2,916205E-1	1,076562E+3	6,590181E-1	1,076562E+3	-2,075942E-1	1,076562E+3	6,358300E-1	1,076562E+3	-1,629363E-1	1,076562E+3	6,126822E-1	1,076562E+3	-1,462588E-1
1,078125E+3	7,162513E-1	1,078125E+3	-3,496585E-1	1,078125E+3	7,182486E-1	1,078125E+3	-3,406219E-1	1,078125E+3	7,137013E-1	1,078125E+3	-3,310012E-1	1,078125E+3	7,005779E-1	1,078125E+3	-2,981595E-1	1,078125E+3	6,656619E-1	1,078125E+3	-2,142733E-1	1,078125E+3	6,392008E-1	1,078125E+3	-1,583606E-1	1,078125E+3	6,122303E-1	1,078125E+3	-1,488478E-1
1,079687E+3	7,138270E-1	1,079687E+3	-3,447421E-1	1,079687E+3	7,161049E-1	1,079687E+3	-3,412654E-1	1,079687E+3	7,123256E-1	1,079687E+3	-3,348883E-1	1,079687E+3	6,979547E-1	1,079687E+3	-2,945010E-1	1,079687E+3	6,611806E-1	1,079687E+3	-2,128053E-1	1,079687E+3	6,373513E-1	1,079687E+3	-1,667348E-1	1,079687E+3	6,086493E-1	1,079687E+3	-1,380441E-1
1,081250E+3	7,172139E-1	1,081250E+3	-3,339056E-1	1,081250E+3	7,137138E-1	1,081250E+3	-3,405321E-1	1,081250E+3	7,078193E-1	1,081250E+3	-3,337059E-1	1,081250E+3	6,979231E-1	1,081250E+3	-2,941658E-1	1,081250E+3	6,575834E-1	1,081250E+3	-2,093611E-1	1,081250E+3	6,263507E-1	1,081250E+3	-1,704639E-1	1,081250E+3	6,034284E-1	1,081250E+3	-1,356849E-1
1,082812E+3	7,098098E-1	1,082812E+3	-3,352309E-1	1,082812E+3	7,108956E-1	1,082812E+3	-3,438840E-1	1,082812E+3	7,041805E-1	1,082812E+3	-3,354338E-1	1,082812E+3	6,971146E-1	1,082812E+3	-2,961587E-1	1,082812E+3	6,553050E-1	1,082812E+3	-2,111672E-1	1,082812E+3	6,247992E-1	1,082812E+3	-1,667866E-1	1,082812E+3	6,074998E-1	1,082812E+3	-1,393825E-1
1,084375E+3	7,080126E-1	1,084375E+3	-3,496651E-1	1,084375E+3	7,074616E-1	1,084375E+3	-3,487200E-1	1,084375E+3	7,027706E-1	1,084375E+3	-3,385213E-1	1,084375E+3	6,905191E-1	1,084375E+3	-3,009893E-1	1,084375E+3	6,514390E-1	1,084375E+3	-2,165041E-1	1,084375E+3	6,232284E-1	1,084375E+3	-1,706850E-1	1,084375E+3	6,021554E-1	1,084375E+3	-1,431499E-1
1,085937E+3	7,131049E-1	1,085937E+3	-3,565030E-1	1,085937E+3	7,015014E-1	1,085937E+3	-3,553477E-1	1,085937E+3	6,993366E-1	1,085937E+3	-3,456859E-1	1,085937E+3	6,907881E-1	1,085937E+3	-3,064987E-1	1,085937E+3	6,460821E-1	1,085937E+3	-2,162798E-1	1,085937E+3	6,219602E-1	1,085937E+3	-1,787018E-1	1,085937E+3	6,021181E-1	1,085937E+3	-1,442440E-1
1,087500E+3	7,049388E-1	1,087500E+3	-3,537666E-1	1,087500E+3	7,020646E-1	1,087500E+3	-3,509535E-1	1,087500E+3	6,966058E-1	1,087500E+3	-3,486382E-1	1,087500E+3	6,856655E-1	1,087500E+3	-3,057097E-1	1,087500E+3	6,507673E-1	1,087500E+3	-2,191518E-1	1,087500E+3	6,250890E-1	1,087500E+3	-1,711007E-1	1,087500E+3	6,021032E-1	1,087500E+3	-1,466179E-1
1,089062E+3	6,977522E-1	1,089062E+3	-3,597065E-1	1,089062E+3	6,980267E-1	1,089062E+3	-3,574071E-1	1,089062E+3	6,947903E-1	1,089062E+3	-3,480072E-1	1,089062E+3	6,829141E-1	1,089062E+3	-3,073559E-1	1,089062E+3	6,542957E-1	1,089062E+3	-2,181227E-1	1,089062E+3	6,157087E-1	1,089062E+3	-1,734726E-1	1,089062E+3	6,107718E-1	1,089062E+3	-1,443473E-1
1,090625E+3	6,956948E-1	1,090625E+3	-3,616641E-1	1,090625E+3	6,964774E-1	1,090625E+3	-3,607664E-1	1,090625E+3	6,911828E-1	1,090625E+3	-3,484399E-1	1,090625E+3	6,791173E-1	1,090625E+3	-3,094616E-1	1,090625E+3	6,513377E-1	1,090625E+3	-2,158189E-1	1,090625E+3	6,177757E-1	1,090625E+3	-1,749667E-1	1,090625E+3	6,037643E-1	1,090625E+3	-1,402490E-1
1,092187E+3	6,857742E-1	1,092187E+3	-3,667027E-1	1,092187E+3	6,914269E-1	1,092187E+3	-3,619314E-1	1,092187E+3	6,864087E-1	1,092187E+3	-3,526103E-1	1,092187E+3	6,764474E-1	1,092187E+3	-3,126507E-1	1,092187E+3	6,492111E-1	1,092187E+3	-2,198040E-1	1,092187E+3	6,184926E-1	1,092187E+3	-1,667193E-1	1,092187E+3	6,015951E-1	1,092187E+3	-1,423142E-1
1,093750E+3	6,837951E-1	1,093750E+3	-3,637843E-1	1,093750E+3	6,868093E-1	1,093750E+3	-3,638552E-1	1,093750E+3	6,831384E-1	1,093750E+3	-3,567851E-1	1,093750E+3	6,721209E-1	1,093750E+3	-3,145748E-1	1,093750E+3	6,391517E-1	1,093750E+3	-2,191689E-1	1,093750E+3	6,174949E-1	1,093750E+3	-1,686171E-1	1,093750E+3	5,959807E-1	1,093750E+3	-1,480549E-1
1,095312E+3	6,832588E-1	1,095312E+3	-3,662603E-1	1,095312E+3	6,857850E-1	1,095312E+3	-3,645531E-1	1,095312E+3	6,822585E-1	1,095312E+3	-3,578261E-1	1,095312E+3	6,695434E-1	1,095312E+3	-3,184782E-1	1,095312E+3	6,385720E-1	1,095312E+3	-2,219519E-1	1,095312E+3	6,187352E-1	1,095312E+3	-1,764247E-1	1,095312E+3	5,966032E-1	1,095312E+3	-1,509153E-1
1,096875E+3	6,754926E-1	1,096875E+3	-3,692899E-1	1,096875E+3	6,813773E-1	1,096875E+3	-3,690185E-1	1,096875E+3	6,778938E-1	1,096875E+3	-3,615113E-1	1,096875E+3	6,665545E-1	1,096875E+3	-3,179921E-1	1,096875E+3	6,348938E-1	1,096875E+3	-2,200830E-1	1,096875E+3	6,091955E-1	1,096875E+3	-1,757816E-1	1,096875E+3	5,984010E-1	1,096875E+3	-1,513519E-1
1,098437E+3	6,715580E-1	1,098437E+3	-3,707106E-1	1,098437E+3	6,766269E-1	1,098437E+3	-3,717822E-1	1,098437E+3	6,729550E-1	1,098437E+3	-3,607801E-1	1,098437E+3	6,650227E-1	1,098437E+3	-3,192618E-1	1,098437E+3	6,309007E-1	1,098437E+3	-2,182975E-1	1,098437E+3	6,080329E-1	1,098437E+3	-1,768766E-1	1,098437E+3	6,020806E-1	1,098437E+3	-1,417409E-1
1,100000E+3	6,735157E-1	1,100000E+3	-3,714851E-1	1,100000E+3	6,728302E-1	1,100000E+3	-3,770629E-1	1,100000E+3	6,699927E-1	1,100000E+3	-3,663193E-1	1,100000E+3	6,560615E-1	1,100000E+3	-3,190966E-1	1,100000E+3	6,331569E-1	1,100000E+3	-2,216939E-1	1,100000E+3	6,130098E-1	1,100000E+3	-1,771142E-1	1,100000E+3	5,942779E-1	1,100000E+3	-1,455825E-1
1,101562E+3	6,747883E-1	1,101562E+3	-3,793761E-1	1,101562E+3	6,700441E-1	1,101562E+3	-3,770166E-1	1,101562E+3	6,681432E-1	1,101562E+3	-3,683031E-1	1,101562E+3	6,554807E-1	1,101562E+3	-3,202538E-1	1,101562E+3	6,301716E-1	1,101562E+3	-2,307153E-1	1,101562E+3	6,082584E-1	1,101562E+3	-1,793613E-1	1,101562E+3	5,929051E-1	1,101562E+3	-1,410692E-1
1,103125E+3	6,681252E-1	1,103125E+3	-3,885681E-1	1,103125E+3	6,667677E-1	1,103125E+3	-3,785635E-1	1,103125E+3	6,636866E-1	1,103125E+3	-3,691217E-1	1,103125E+3	6,559934E-1	1,103125E+3	-3,197420E-1	1,103125E+3	6,183498E-1	1,103125E+3	-2,252023E-1	1,103125E+3	6,133886E-1	1,103125E+3	-1,846016E-1	1,103125E+3	5,979560E-1	1,103125E+3	-1,415952E-1
1,104687E+3	6,586149E-1	1,104687E+3	-3,809740E-1	1,104687E+3	6,641001E-1	1,104687E+3	-3,802972E-1	1,104687E+3	6,618025E-1	1,104687E+3	-3,709277E-1	1,104687E+3	6,528593E-1	1,104687E+3	-3,212124E-1	1,104687E+3	6,203946E-1	1,104687E+3	-2,242280E-1	1,104687E+3	6,074568E-1	1,104687E+3	-1,835491E-1	1,104687E+3	5,915971E-1	1,104687E+3	-1,457275E-1
1,106250E+3	6,562910E-1	1,106250E+3	-3,773256E-1	1,106250E+3	6,572085E-1	1,106250E+3	-3,821449E-1	1,106250E+3	6,555882E-1	1,106250E+3	-3,738275E-1	1,106250E+3	6,457826E-1	1,106250E+3	-3,287720E-1	1,106250E+3	6,244177E-1	1,106250E+3	-2,301972E-1	1,106250E+3	6,051217E-1	1,106250E+3	-1,757991E-1	1,106250E+3	5,913367E-1	1,106250E+3	-1,551815E-1
1,107812E+3	6,546043E-1	1,107812E+3	-3,807643E-1	1,107812E+3	6,541574E-1	1,107812E+3	-3,850764E-1	1,107812E+3	6,517800E-1	1,107812E+3	-3,762021E-1	1,107812E+3	6,473197E-1	1,107812E+3	-3,309214E-1	1,107812E+3	6,200701E-1	1,107812E+3	-2,303306E-1	1,107812E+3	5,977809E-1	1,107812E+3	-1,732702E-1	1,107812E+3	5,893262E-1	1,107812E+3	-1,570884E-1
1,109375E+3	6,496984E-1	1,109375E+3	-3,888198E-1	1,109375E+3	6,520511E-1	1,109375E+3	-3,873995E-1	1,109375E+3	6,482920E-1	1,109375E+3	-3,796128E-1	1,109375E+3	6,365413E-1	1,109375E+3	-3,324724E-1	1,109375E+3	6,120162E-1	1,109375E+3	-2,291675E-1	1,109375E+3	6,030654E-1	1,109375E+3	-1,853489E-1	1,109375E+3	5,891094E-1	1,109375E+3	-1,578307E-1
1,110937E+3	6,475527E-1	1,110937E+3	-3,907669E-1	1,110937E+3	6,455702E-1	1,110937E+3	-3,901160E-1	1,110937E+3	6,451179E-1	1,110937E+3	-3,813607E-1	1,110937E+3	6,346167E-1	1,110937E+3	-3,318212E-1	1,110937E+3	6,118398E-1	1,110937E+3	-2,295008E-1	1,110937E+3	6,063238E-1	1,110937E+3	-1,832633E-1	1,110937E+3	5,875372E-1	1,110937E+3	-1,501761E-1
1,112500E+3	6,440375E-1	1,112500E+3	-3,921017E-1	1,112500E+3	6,419973E-1	1,112500E+3	-3,940038E-1	1,112500E+3	6,404415E-1	1,112500E+3	-3,831476E-1	1,112500E+3	6,357456E-1	1,112500E+3	-3,350423E-1	1,112500E+3	6,103689E-1	1,112500E+3	-2,279126E-1	1,112500E+3	6,087712E-1	1,112500E+3	-1,818091E-1	1,112500E+3	5,800979E-1	1,112500E+3	-1,445819E-1
1,114062E+3	6,359444E-1	1,114062E+3	-3,917659E-1	1,114062E+3	6,397998E-1	1,114062E+3	-3,945419E-1	1,114062E+3	6,370101E-1	1,114062E+3	-3,863271E-1	1,114062E+3	6,322991E-1	1,114062E+3	-3,331034E-1	1,114062E+3	6,140259E-1	1,114062E+3	-2,327475E-1	1,114062E+3	5,976832E-1	1,114062E+3	-1,859640E-1	1,114062E+3	5,866373E-1	1,114062E+3	-1,521897E-1
1,115625E+3	6,329825E-1	1,115625E+3	-3,985017E-1	1,115625E+3	6,353548E-1	1,115625E+3	-3,968035E-1	1,115625E+3	6,312888E-1	1,115625E+3	-3,859016E-1	1,115625E+3	6,260227E-1	1,115625E+3	-3,347748E-1	1,115625E+3	6,223223E-1	1,115625E+3	-2,437818E-1	1,115625E+3	5,915517E-1	1,115625E+3	-1,880893E-1	1,115625E+3	5,876267E-1	1,115625E+3	-1,531359E-1
