Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
1,681250E+3	4,506967E-1	1,681250E+3	4,533790E-1	1,681250E+3	4,664752E-1	1,681250E+3	5,246110E-1	1,681250E+3	6,452941E-1	1,681250E+3	7,096278E-1	1,681250E+3	7,335352E-1
1,682812E+3	4,508132E-1	1,682812E+3	4,519481E-1	1,682812E+3	4,685216E-1	1,682812E+3	5,228085E-1	1,682812E+3	6,495838E-1	1,682812E+3	7,036067E-1	1,682812E+3	7,303547E-1
1,684375E+3	4,473607E-1	1,684375E+3	4,545563E-1	1,684375E+3	4,709251E-1	1,684375E+3	5,259490E-1	1,684375E+3	6,497007E-1	1,684375E+3	7,045487E-1	1,684375E+3	7,310851E-1
1,685937E+3	4,516868E-1	1,685937E+3	4,551463E-1	1,685937E+3	4,723427E-1	1,685937E+3	5,269090E-1	1,685937E+3	6,519956E-1	1,685937E+3	7,093336E-1	1,685937E+3	7,354244E-1
1,687500E+3	4,530050E-1	1,687500E+3	4,551774E-1	1,687500E+3	4,693435E-1	1,687500E+3	5,282582E-1	1,687500E+3	6,541232E-1	1,687500E+3	7,062374E-1	1,687500E+3	7,295339E-1
1,689062E+3	4,555060E-1	1,689062E+3	4,521199E-1	1,689062E+3	4,670638E-1	1,689062E+3	5,263263E-1	1,689062E+3	6,553434E-1	1,689062E+3	7,086303E-1	1,689062E+3	7,311006E-1
1,690625E+3	4,610572E-1	1,690625E+3	4,531800E-1	1,690625E+3	4,660756E-1	1,690625E+3	5,272847E-1	1,690625E+3	6,524261E-1	1,690625E+3	7,127524E-1	1,690625E+3	7,351345E-1
1,692187E+3	4,601054E-1	1,692187E+3	4,542119E-1	1,692187E+3	4,749185E-1	1,692187E+3	5,304904E-1	1,692187E+3	6,536016E-1	1,692187E+3	7,106132E-1	1,692187E+3	7,351597E-1
1,693750E+3	4,601160E-1	1,693750E+3	4,578213E-1	1,693750E+3	4,726140E-1	1,693750E+3	5,319294E-1	1,693750E+3	6,493812E-1	1,693750E+3	7,048440E-1	1,693750E+3	7,349230E-1
1,695312E+3	4,545555E-1	1,695312E+3	4,597895E-1	1,695312E+3	4,749233E-1	1,695312E+3	5,295541E-1	1,695312E+3	6,565993E-1	1,695312E+3	7,037942E-1	1,695312E+3	7,319534E-1
1,696875E+3	4,508316E-1	1,696875E+3	4,610546E-1	1,696875E+3	4,756958E-1	1,696875E+3	5,293517E-1	1,696875E+3	6,573023E-1	1,696875E+3	7,056081E-1	1,696875E+3	7,334209E-1
1,698437E+3	4,568837E-1	1,698437E+3	4,585353E-1	1,698437E+3	4,746796E-1	1,698437E+3	5,298428E-1	1,698437E+3	6,556403E-1	1,698437E+3	7,103761E-1	1,698437E+3	7,348163E-1
1,700000E+3	4,602661E-1	1,700000E+3	4,625106E-1	1,700000E+3	4,743523E-1	1,700000E+3	5,343665E-1	1,700000E+3	6,545169E-1	1,700000E+3	7,084796E-1	1,700000E+3	7,342902E-1
1,701562E+3	4,560876E-1	1,701562E+3	4,653253E-1	1,701562E+3	4,764293E-1	1,701562E+3	5,339578E-1	1,701562E+3	6,521964E-1	1,701562E+3	7,047563E-1	1,701562E+3	7,328567E-1
1,703125E+3	4,582198E-1	1,703125E+3	4,603961E-1	1,703125E+3	4,742627E-1	1,703125E+3	5,364188E-1	1,703125E+3	6,578579E-1	1,703125E+3	7,044613E-1	1,703125E+3	7,371611E-1
1,704687E+3	4,606716E-1	1,704687E+3	4,607402E-1	1,704687E+3	4,750238E-1	1,704687E+3	5,346144E-1	1,704687E+3	6,560322E-1	1,704687E+3	7,064257E-1	1,704687E+3	7,410238E-1
1,706250E+3	4,612745E-1	1,706250E+3	4,608521E-1	1,706250E+3	4,766555E-1	1,706250E+3	5,367478E-1	1,706250E+3	6,533801E-1	1,706250E+3	7,059695E-1	1,706250E+3	7,387945E-1
1,707812E+3	4,628197E-1	1,707812E+3	4,640789E-1	1,707812E+3	4,809574E-1	1,707812E+3	5,406718E-1	1,707812E+3	6,587463E-1	1,707812E+3	7,114182E-1	1,707812E+3	7,389370E-1
1,709375E+3	4,620653E-1	1,709375E+3	4,668109E-1	1,709375E+3	4,810777E-1	1,709375E+3	5,367098E-1	1,709375E+3	6,595432E-1	1,709375E+3	7,151968E-1	1,709375E+3	7,391903E-1
1,710937E+3	4,664380E-1	1,710937E+3	4,668706E-1	1,710937E+3	4,812769E-1	1,710937E+3	5,388367E-1	1,710937E+3	6,620844E-1	1,710937E+3	7,141080E-1	1,710937E+3	7,409972E-1
1,712500E+3	4,674825E-1	1,712500E+3	4,712780E-1	1,712500E+3	4,843636E-1	1,712500E+3	5,412554E-1	1,712500E+3	6,635320E-1	1,712500E+3	7,141363E-1	1,712500E+3	7,407231E-1
1,714062E+3	4,678293E-1	1,714062E+3	4,709937E-1	1,714062E+3	4,851784E-1	1,714062E+3	5,392510E-1	1,714062E+3	6,566283E-1	1,714062E+3	7,146203E-1	1,714062E+3	7,400957E-1
1,715625E+3	4,661618E-1	1,715625E+3	4,693292E-1	1,715625E+3	4,877667E-1	1,715625E+3	5,414500E-1	1,715625E+3	6,597338E-1	1,715625E+3	7,151701E-1	1,715625E+3	7,381253E-1
1,717187E+3	4,704545E-1	1,717187E+3	4,712096E-1	1,717187E+3	4,878994E-1	1,717187E+3	5,472797E-1	1,717187E+3	6,541935E-1	1,717187E+3	7,180190E-1	1,717187E+3	7,383615E-1
1,718750E+3	4,735340E-1	1,718750E+3	4,720573E-1	1,718750E+3	4,900421E-1	1,718750E+3	5,503822E-1	1,718750E+3	6,624736E-1	1,718750E+3	7,139233E-1	1,718750E+3	7,387368E-1
1,720312E+3	4,710524E-1	1,720312E+3	4,735937E-1	1,720312E+3	4,863518E-1	1,720312E+3	5,495309E-1	1,720312E+3	6,638811E-1	1,720312E+3	7,158644E-1	1,720312E+3	7,384469E-1
1,721875E+3	4,736426E-1	1,721875E+3	4,763709E-1	1,721875E+3	4,909554E-1	1,721875E+3	5,437057E-1	1,721875E+3	6,638027E-1	1,721875E+3	7,156941E-1	1,721875E+3	7,439674E-1
1,723437E+3	4,723845E-1	1,723437E+3	4,770770E-1	1,723437E+3	4,890349E-1	1,723437E+3	5,448352E-1	1,723437E+3	6,641188E-1	1,723437E+3	7,150429E-1	1,723437E+3	7,448043E-1
1,725000E+3	4,737702E-1	1,725000E+3	4,818040E-1	1,725000E+3	4,940404E-1	1,725000E+3	5,451414E-1	1,725000E+3	6,627442E-1	1,725000E+3	7,165187E-1	1,725000E+3	7,415204E-1
1,726562E+3	4,781417E-1	1,726562E+3	4,802145E-1	1,726562E+3	4,942852E-1	1,726562E+3	5,488319E-1	1,726562E+3	6,633122E-1	1,726562E+3	7,142239E-1	1,726562E+3	7,421108E-1
1,728125E+3	4,780351E-1	1,728125E+3	4,837145E-1	1,728125E+3	4,953193E-1	1,728125E+3	5,538484E-1	1,728125E+3	6,659238E-1	1,728125E+3	7,185062E-1	1,728125E+3	7,434330E-1
1,729687E+3	4,790176E-1	1,729687E+3	4,834293E-1	1,729687E+3	5,001232E-1	1,729687E+3	5,544654E-1	1,729687E+3	6,641619E-1	1,729687E+3	7,190024E-1	1,729687E+3	7,419248E-1
1,731250E+3	4,807236E-1	1,731250E+3	4,838482E-1	1,731250E+3	4,978943E-1	1,731250E+3	5,499341E-1	1,731250E+3	6,690187E-1	1,731250E+3	7,188996E-1	1,731250E+3	7,391089E-1
1,732812E+3	4,891762E-1	1,732812E+3	4,870547E-1	1,732812E+3	4,962562E-1	1,732812E+3	5,513249E-1	1,732812E+3	6,685814E-1	1,732812E+3	7,200153E-1	1,732812E+3	7,430712E-1
1,734375E+3	4,855275E-1	1,734375E+3	4,870973E-1	1,734375E+3	4,960669E-1	1,734375E+3	5,547313E-1	1,734375E+3	6,706899E-1	1,734375E+3	7,262273E-1	1,734375E+3	7,444697E-1
1,735937E+3	4,868024E-1	1,735937E+3	4,901242E-1	1,735937E+3	5,026225E-1	1,735937E+3	5,572347E-1	1,735937E+3	6,716910E-1	1,735937E+3	7,265624E-1	1,735937E+3	7,473748E-1
1,737500E+3	4,942687E-1	1,737500E+3	4,956867E-1	1,737500E+3	5,043324E-1	1,737500E+3	5,598849E-1	1,737500E+3	6,739491E-1	1,737500E+3	7,259102E-1	1,737500E+3	7,465313E-1
1,739062E+3	4,913253E-1	1,739062E+3	4,945617E-1	1,739062E+3	5,048583E-1	1,739062E+3	5,603604E-1	1,739062E+3	6,708706E-1	1,739062E+3	7,244126E-1	1,739062E+3	7,487578E-1
1,740625E+3	4,925711E-1	1,740625E+3	4,935048E-1	1,740625E+3	5,077890E-1	1,740625E+3	5,622174E-1	1,740625E+3	6,786698E-1	1,740625E+3	7,285751E-1	1,740625E+3	7,489382E-1
1,742187E+3	4,957800E-1	1,742187E+3	4,952538E-1	1,742187E+3	5,098013E-1	1,742187E+3	5,641775E-1	1,742187E+3	6,741075E-1	1,742187E+3	7,233123E-1	1,742187E+3	7,472081E-1
1,743750E+3	4,983366E-1	1,743750E+3	4,936789E-1	1,743750E+3	5,095274E-1	1,743750E+3	5,630780E-1	1,743750E+3	6,794187E-1	1,743750E+3	7,236953E-1	1,743750E+3	7,486390E-1
1,745312E+3	4,987128E-1	1,745312E+3	5,000832E-1	1,745312E+3	5,139398E-1	1,745312E+3	5,650553E-1	1,745312E+3	6,824844E-1	1,745312E+3	7,283559E-1	1,745312E+3	7,510620E-1
1,746875E+3	5,010329E-1	1,746875E+3	5,007256E-1	1,746875E+3	5,168795E-1	1,746875E+3	5,684460E-1	1,746875E+3	6,776918E-1	1,746875E+3	7,318169E-1	1,746875E+3	7,535241E-1
1,748437E+3	5,007712E-1	1,748437E+3	5,004541E-1	1,748437E+3	5,166722E-1	1,748437E+3	5,667914E-1	1,748437E+3	6,757718E-1	1,748437E+3	7,310920E-1	1,748437E+3	7,554863E-1
1,750000E+3	5,072186E-1	1,750000E+3	5,040485E-1	1,750000E+3	5,183749E-1	1,750000E+3	5,670766E-1	1,750000E+3	6,723637E-1	1,750000E+3	7,268922E-1	1,750000E+3	7,510796E-1
1,751562E+3	5,067826E-1	1,751562E+3	5,096925E-1	1,751562E+3	5,208326E-1	1,751562E+3	5,667499E-1	1,751562E+3	6,868909E-1	1,751562E+3	7,298627E-1	1,751562E+3	7,508716E-1
1,753125E+3	5,113896E-1	1,753125E+3	5,091126E-1	1,753125E+3	5,244567E-1	1,753125E+3	5,716530E-1	1,753125E+3	6,852669E-1	1,753125E+3	7,367151E-1	1,753125E+3	7,500639E-1
1,754687E+3	5,120962E-1	1,754687E+3	5,065210E-1	1,754687E+3	5,234480E-1	1,754687E+3	5,764238E-1	1,754687E+3	6,822816E-1	1,754687E+3	7,334110E-1	1,754687E+3	7,528212E-1
1,756250E+3	5,047744E-1	1,756250E+3	5,086525E-1	1,756250E+3	5,245941E-1	1,756250E+3	5,784297E-1	1,756250E+3	6,884747E-1	1,756250E+3	7,331070E-1	1,756250E+3	7,570494E-1
1,757812E+3	5,138473E-1	1,757812E+3	5,115633E-1	1,757812E+3	5,294358E-1	1,757812E+3	5,821340E-1	1,757812E+3	6,894546E-1	1,757812E+3	7,407329E-1	1,757812E+3	7,583711E-1
1,759375E+3	5,138913E-1	1,759375E+3	5,144035E-1	1,759375E+3	5,315009E-1	1,759375E+3	5,839810E-1	1,759375E+3	6,899338E-1	1,759375E+3	7,353334E-1	1,759375E+3	7,584912E-1
1,760937E+3	5,158106E-1	1,760937E+3	5,184835E-1	1,760937E+3	5,310959E-1	1,760937E+3	5,891544E-1	1,760937E+3	6,888503E-1	1,760937E+3	7,350979E-1	1,760937E+3	7,567076E-1
1,762500E+3	5,125658E-1	1,762500E+3	5,210224E-1	1,762500E+3	5,346655E-1	1,762500E+3	5,932233E-1	1,762500E+3	6,941754E-1	1,762500E+3	7,407522E-1	1,762500E+3	7,569810E-1
1,764062E+3	5,199833E-1	1,764062E+3	5,227400E-1	1,764062E+3	5,344364E-1	1,764062E+3	5,903343E-1	1,764062E+3	6,929711E-1	1,764062E+3	7,357163E-1	1,764062E+3	7,593511E-1
1,765625E+3	5,230310E-1	1,765625E+3	5,248329E-1	1,765625E+3	5,377970E-1	1,765625E+3	5,887647E-1	1,765625E+3	6,916080E-1	1,765625E+3	7,313081E-1	1,765625E+3	7,622250E-1
1,767187E+3	5,312553E-1	1,767187E+3	5,275539E-1	1,767187E+3	5,383392E-1	1,767187E+3	5,868029E-1	1,767187E+3	6,932199E-1	1,767187E+3	7,349875E-1	1,767187E+3	7,649027E-1
1,768750E+3	5,316576E-1	1,768750E+3	5,316237E-1	1,768750E+3	5,424270E-1	1,768750E+3	5,939067E-1	1,768750E+3	6,917592E-1	1,768750E+3	7,403658E-1	1,768750E+3	7,637383E-1
1,770312E+3	5,314658E-1	1,770312E+3	5,343349E-1	1,770312E+3	5,455392E-1	1,770312E+3	5,932499E-1	1,770312E+3	6,967016E-1	1,770312E+3	7,429737E-1	1,770312E+3	7,569311E-1
1,771875E+3	5,356303E-1	1,771875E+3	5,378264E-1	1,771875E+3	5,475373E-1	1,771875E+3	5,943937E-1	1,771875E+3	6,972719E-1	1,771875E+3	7,468010E-1	1,771875E+3	7,566987E-1
1,773437E+3	5,348369E-1	1,773437E+3	5,374377E-1	1,773437E+3	5,488301E-1	1,773437E+3	5,959002E-1	1,773437E+3	6,987843E-1	1,773437E+3	7,438608E-1	1,773437E+3	7,578373E-1
1,775000E+3	5,414261E-1	1,775000E+3	5,418414E-1	1,775000E+3	5,494510E-1	1,775000E+3	6,035300E-1	1,775000E+3	6,952131E-1	1,775000E+3	7,487248E-1	1,775000E+3	7,627988E-1
1,776562E+3	5,428350E-1	1,776562E+3	5,402692E-1	1,776562E+3	5,533552E-1	1,776562E+3	6,056996E-1	1,776562E+3	6,968033E-1	1,776562E+3	7,476532E-1	1,776562E+3	7,636581E-1
1,778125E+3	5,397198E-1	1,778125E+3	5,453925E-1	1,778125E+3	5,543851E-1	1,778125E+3	6,102498E-1	1,778125E+3	7,046403E-1	1,778125E+3	7,452657E-1	1,778125E+3	7,641217E-1
1,779687E+3	5,386295E-1	1,779687E+3	5,466230E-1	1,779687E+3	5,580863E-1	1,779687E+3	6,084154E-1	1,779687E+3	7,069001E-1	1,779687E+3	7,443294E-1	1,779687E+3	7,607005E-1
1,781250E+3	5,420001E-1	1,781250E+3	5,496585E-1	1,781250E+3	5,629323E-1	1,781250E+3	6,068045E-1	1,781250E+3	7,090446E-1	1,781250E+3	7,492810E-1	1,781250E+3	7,617517E-1
1,782812E+3	5,448750E-1	1,782812E+3	5,535458E-1	1,782812E+3	5,646741E-1	1,782812E+3	6,129565E-1	1,782812E+3	7,036636E-1	1,782812E+3	7,500686E-1	1,782812E+3	7,653164E-1
1,784375E+3	5,538124E-1	1,784375E+3	5,533806E-1	1,784375E+3	5,657375E-1	1,784375E+3	6,144582E-1	1,784375E+3	7,025217E-1	1,784375E+3	7,476123E-1	1,784375E+3	7,640074E-1
1,785937E+3	5,547423E-1	1,785937E+3	5,552023E-1	1,785937E+3	5,682711E-1	1,785937E+3	6,242265E-1	1,785937E+3	7,066957E-1	1,785937E+3	7,443885E-1	1,785937E+3	7,647356E-1
1,787500E+3	5,501899E-1	1,787500E+3	5,604544E-1	1,787500E+3	5,712063E-1	1,787500E+3	6,240240E-1	1,787500E+3	7,121385E-1	1,787500E+3	7,493663E-1	1,787500E+3	7,746616E-1
1,789062E+3	5,529719E-1	1,789062E+3	5,626386E-1	1,789062E+3	5,725455E-1	1,789062E+3	6,175511E-1	1,789062E+3	7,155704E-1	1,789062E+3	7,557721E-1	1,789062E+3	7,735628E-1
1,790625E+3	5,539055E-1	1,790625E+3	5,655431E-1	1,790625E+3	5,758226E-1	1,790625E+3	6,242225E-1	1,790625E+3	7,212583E-1	1,790625E+3	7,630915E-1	1,790625E+3	7,695421E-1
1,792187E+3	5,643250E-1	1,792187E+3	5,698986E-1	1,792187E+3	5,790887E-1	1,792187E+3	6,235965E-1	1,792187E+3	7,161240E-1	1,792187E+3	7,642020E-1	1,792187E+3	7,648568E-1
1,793750E+3	5,658400E-1	1,793750E+3	5,718996E-1	1,793750E+3	5,840260E-1	1,793750E+3	6,213711E-1	1,793750E+3	7,176136E-1	1,793750E+3	7,565529E-1	1,793750E+3	7,666450E-1
1,795312E+3	5,704508E-1	1,795312E+3	5,713546E-1	1,795312E+3	5,855228E-1	1,795312E+3	6,285304E-1	1,795312E+3	7,281240E-1	1,795312E+3	7,560482E-1	1,795312E+3	7,687599E-1
1,796875E+3	5,697137E-1	1,796875E+3	5,750774E-1	1,796875E+3	5,871875E-1	1,796875E+3	6,325350E-1	1,796875E+3	7,252561E-1	1,796875E+3	7,629193E-1	1,796875E+3	7,685141E-1
1,798437E+3	5,781881E-1	1,798437E+3	5,782885E-1	1,798437E+3	5,918679E-1	1,798437E+3	6,374717E-1	1,798437E+3	7,212967E-1	1,798437E+3	7,667741E-1	1,798437E+3	7,681576E-1
1,800000E+3	5,812563E-1	1,800000E+3	5,823826E-1	1,800000E+3	5,951414E-1	1,800000E+3	6,454779E-1	1,800000E+3	7,284051E-1	1,800000E+3	7,679333E-1	1,800000E+3	7,673764E-1
1,801562E+3	5,820437E-1	1,801562E+3	5,853057E-1	1,801562E+3	5,993595E-1	1,801562E+3	6,455644E-1	1,801562E+3	7,347297E-1	1,801562E+3	7,669186E-1	1,801562E+3	7,747927E-1
1,803125E+3	5,856927E-1	1,803125E+3	5,871418E-1	1,803125E+3	6,023401E-1	1,803125E+3	6,449887E-1	1,803125E+3	7,281549E-1	1,803125E+3	7,670738E-1	1,803125E+3	7,750927E-1
1,804687E+3	5,870655E-1	1,804687E+3	5,877956E-1	1,804687E+3	5,999569E-1	1,804687E+3	6,537071E-1	1,804687E+3	7,263298E-1	1,804687E+3	7,657154E-1	1,804687E+3	7,750996E-1
1,806250E+3	5,918175E-1	1,806250E+3	5,924856E-1	1,806250E+3	6,019013E-1	1,806250E+3	6,536982E-1	1,806250E+3	7,287616E-1	1,806250E+3	7,630695E-1	1,806250E+3	7,722315E-1
1,807812E+3	5,963866E-1	1,807812E+3	6,009044E-1	1,807812E+3	6,075702E-1	1,807812E+3	6,526866E-1	1,807812E+3	7,345805E-1	1,807812E+3	7,653487E-1	1,807812E+3	7,758894E-1
1,809375E+3	6,015825E-1	1,809375E+3	5,982865E-1	1,809375E+3	6,070235E-1	1,809375E+3	6,530315E-1	1,809375E+3	7,402121E-1	1,809375E+3	7,721055E-1	1,809375E+3	7,777363E-1
1,810937E+3	6,044029E-1	1,810937E+3	6,000048E-1	1,810937E+3	6,146757E-1	1,810937E+3	6,577124E-1	1,810937E+3	7,378965E-1	1,810937E+3	7,721972E-1	1,810937E+3	7,778747E-1
1,812500E+3	6,026711E-1	1,812500E+3	6,035263E-1	1,812500E+3	6,175262E-1	1,812500E+3	6,585375E-1	1,812500E+3	7,400752E-1	1,812500E+3	7,595351E-1	1,812500E+3	7,803542E-1
1,814062E+3	6,043147E-1	1,814062E+3	6,081781E-1	1,814062E+3	6,215855E-1	1,814062E+3	6,646695E-1	1,814062E+3	7,480861E-1	1,814062E+3	7,759903E-1	1,814062E+3	7,844126E-1
1,815625E+3	6,126177E-1	1,815625E+3	6,106466E-1	1,815625E+3	6,260305E-1	1,815625E+3	6,705859E-1	1,815625E+3	7,465338E-1	1,815625E+3	7,741002E-1	1,815625E+3	7,842602E-1
1,817187E+3	6,162446E-1	1,817187E+3	6,166805E-1	1,817187E+3	6,283078E-1	1,817187E+3	6,766127E-1	1,817187E+3	7,530487E-1	1,817187E+3	7,750458E-1	1,817187E+3	7,872670E-1
1,818750E+3	6,139402E-1	1,818750E+3	6,227781E-1	1,818750E+3	6,296069E-1	1,818750E+3	6,694035E-1	1,818750E+3	7,533079E-1	1,818750E+3	7,831289E-1	1,818750E+3	7,812779E-1
1,820312E+3	6,176271E-1	1,820312E+3	6,220280E-1	1,820312E+3	6,334203E-1	1,820312E+3	6,723792E-1	1,820312E+3	7,414643E-1	1,820312E+3	7,778452E-1	1,820312E+3	7,800844E-1
1,821875E+3	6,251193E-1	1,821875E+3	6,223062E-1	1,821875E+3	6,349249E-1	1,821875E+3	6,771148E-1	1,821875E+3	7,467344E-1	1,821875E+3	7,757082E-1	1,821875E+3	7,849528E-1
1,823437E+3	6,259395E-1	1,823437E+3	6,289909E-1	1,823437E+3	6,401068E-1	1,823437E+3	6,806433E-1	1,823437E+3	7,556138E-1	1,823437E+3	7,826668E-1	1,823437E+3	7,861741E-1
1,825000E+3	6,317081E-1	1,825000E+3	6,349755E-1	1,825000E+3	6,454844E-1	1,825000E+3	6,820868E-1	1,825000E+3	7,578169E-1	1,825000E+3	7,869017E-1	1,825000E+3	7,790001E-1
1,826562E+3	6,384339E-1	1,826562E+3	6,394786E-1	1,826562E+3	6,476411E-1	1,826562E+3	6,789418E-1	1,826562E+3	7,678249E-1	1,826562E+3	7,881472E-1	1,826562E+3	7,826998E-1
1,828125E+3	6,396649E-1	1,828125E+3	6,415363E-1	1,828125E+3	6,492200E-1	1,828125E+3	6,841192E-1	1,828125E+3	7,634469E-1	1,828125E+3	7,856097E-1	1,828125E+3	7,870852E-1
1,829687E+3	6,400063E-1	1,829687E+3	6,413741E-1	1,829687E+3	6,504676E-1	1,829687E+3	6,947629E-1	1,829687E+3	7,620476E-1	1,829687E+3	7,810580E-1	1,829687E+3	8,005738E-1
1,831250E+3	6,413172E-1	1,831250E+3	6,461503E-1	1,831250E+3	6,551538E-1	1,831250E+3	6,948345E-1	1,831250E+3	7,646070E-1	1,831250E+3	7,817752E-1	1,831250E+3	7,988476E-1
1,832812E+3	6,426887E-1	1,832812E+3	6,491842E-1	1,832812E+3	6,599211E-1	1,832812E+3	6,967374E-1	1,832812E+3	7,588199E-1	1,832812E+3	7,853635E-1	1,832812E+3	7,969608E-1
1,834375E+3	6,473532E-1	1,834375E+3	6,515907E-1	1,834375E+3	6,631798E-1	1,834375E+3	7,038332E-1	1,834375E+3	7,565104E-1	1,834375E+3	8,003380E-1	1,834375E+3	7,912488E-1
1,835937E+3	6,478267E-1	1,835937E+3	6,536995E-1	1,835937E+3	6,663415E-1	1,835937E+3	7,043325E-1	1,835937E+3	7,688019E-1	1,835937E+3	7,940851E-1	1,835937E+3	7,945460E-1
1,837500E+3	6,550412E-1	1,837500E+3	6,611767E-1	1,837500E+3	6,691004E-1	1,837500E+3	7,096312E-1	1,837500E+3	7,757750E-1	1,837500E+3	7,959323E-1	1,837500E+3	7,999484E-1
1,839062E+3	6,581824E-1	1,839062E+3	6,635227E-1	1,839062E+3	6,746607E-1	1,839062E+3	7,088890E-1	1,839062E+3	7,839194E-1	1,839062E+3	7,946070E-1	1,839062E+3	8,000614E-1
1,840625E+3	6,636937E-1	1,840625E+3	6,671883E-1	1,840625E+3	6,771618E-1	1,840625E+3	7,157654E-1	1,840625E+3	7,770143E-1	1,840625E+3	7,903027E-1	1,840625E+3	7,965915E-1
1,842187E+3	6,716155E-1	1,842187E+3	6,744094E-1	1,842187E+3	6,816604E-1	1,842187E+3	7,227873E-1	1,842187E+3	7,731927E-1	1,842187E+3	7,890577E-1	1,842187E+3	7,994304E-1
1,843750E+3	6,775829E-1	1,843750E+3	6,764354E-1	1,843750E+3	6,866607E-1	1,843750E+3	7,192458E-1	1,843750E+3	7,801005E-1	1,843750E+3	7,981646E-1	1,843750E+3	8,024000E-1
1,845312E+3	6,838131E-1	1,845312E+3	6,784694E-1	1,845312E+3	6,913710E-1	1,845312E+3	7,235194E-1	1,845312E+3	7,837102E-1	1,845312E+3	8,109904E-1	1,845312E+3	8,019028E-1
1,846875E+3	6,854988E-1	1,846875E+3	6,823705E-1	1,846875E+3	6,929894E-1	1,846875E+3	7,294530E-1	1,846875E+3	7,834592E-1	1,846875E+3	8,123364E-1	1,846875E+3	7,994984E-1
1,848437E+3	6,829593E-1	1,848437E+3	6,834016E-1	1,848437E+3	6,970917E-1	1,848437E+3	7,307359E-1	1,848437E+3	7,937439E-1	1,848437E+3	8,047530E-1	1,848437E+3	7,965168E-1
1,850000E+3	6,823890E-1	1,850000E+3	6,872128E-1	1,850000E+3	7,009405E-1	1,850000E+3	7,304580E-1	1,850000E+3	7,978353E-1	1,850000E+3	8,063707E-1	1,850000E+3	7,984951E-1
1,851562E+3	6,892056E-1	1,851562E+3	6,948563E-1	1,851562E+3	7,025208E-1	1,851562E+3	7,370583E-1	1,851562E+3	7,961421E-1	1,851562E+3	8,088752E-1	1,851562E+3	7,971379E-1
1,853125E+3	6,931876E-1	1,853125E+3	6,984766E-1	1,853125E+3	7,064781E-1	1,853125E+3	7,382781E-1	1,853125E+3	8,040368E-1	1,853125E+3	8,122922E-1	1,853125E+3	7,984394E-1
1,854687E+3	6,987627E-1	1,854687E+3	6,995322E-1	1,854687E+3	7,087662E-1	1,854687E+3	7,429399E-1	1,854687E+3	8,050638E-1	1,854687E+3	8,105383E-1	1,854687E+3	8,043963E-1
1,856250E+3	7,047492E-1	1,856250E+3	7,053700E-1	1,856250E+3	7,150759E-1	1,856250E+3	7,426647E-1	1,856250E+3	8,063065E-1	1,856250E+3	8,155743E-1	1,856250E+3	8,082765E-1
1,857812E+3	7,109036E-1	1,857812E+3	7,137271E-1	1,857812E+3	7,208802E-1	1,857812E+3	7,503827E-1	1,857812E+3	8,099966E-1	1,857812E+3	8,143634E-1	1,857812E+3	8,103614E-1
1,859375E+3	7,122897E-1	1,859375E+3	7,147968E-1	1,859375E+3	7,247292E-1	1,859375E+3	7,546304E-1	1,859375E+3	8,064545E-1	1,859375E+3	8,135626E-1	1,859375E+3	8,122822E-1
1,860937E+3	7,148855E-1	1,860937E+3	7,171513E-1	1,860937E+3	7,269479E-1	1,860937E+3	7,593755E-1	1,860937E+3	8,112475E-1	1,860937E+3	8,160476E-1	1,860937E+3	8,093489E-1
1,862500E+3	7,159056E-1	1,862500E+3	7,240029E-1	1,862500E+3	7,309780E-1	1,862500E+3	7,629941E-1	1,862500E+3	8,135956E-1	1,862500E+3	8,163524E-1	1,862500E+3	8,099323E-1
1,864062E+3	7,257470E-1	1,864062E+3	7,255087E-1	1,864062E+3	7,340279E-1	1,864062E+3	7,615213E-1	1,864062E+3	8,130499E-1	1,864062E+3	8,227732E-1	1,864062E+3	8,123400E-1
1,865625E+3	7,281420E-1	1,865625E+3	7,295507E-1	1,865625E+3	7,400682E-1	1,865625E+3	7,651408E-1	1,865625E+3	8,087652E-1	1,865625E+3	8,248299E-1	1,865625E+3	8,101064E-1
1,867187E+3	7,303190E-1	1,867187E+3	7,338961E-1	1,867187E+3	7,428405E-1	1,867187E+3	7,696450E-1	1,867187E+3	8,162940E-1	1,867187E+3	8,194974E-1	1,867187E+3	8,102598E-1
1,868750E+3	7,345477E-1	1,868750E+3	7,374918E-1	1,868750E+3	7,455755E-1	1,868750E+3	7,739924E-1	1,868750E+3	8,225550E-1	1,868750E+3	8,203139E-1	1,868750E+3	8,151664E-1
1,870312E+3	7,413348E-1	1,870312E+3	7,422647E-1	1,870312E+3	7,511618E-1	1,870312E+3	7,774764E-1	1,870312E+3	8,192210E-1	1,870312E+3	8,264845E-1	1,870312E+3	8,223530E-1
1,871875E+3	7,438782E-1	1,871875E+3	7,477800E-1	1,871875E+3	7,535306E-1	1,871875E+3	7,818389E-1	1,871875E+3	8,228051E-1	1,871875E+3	8,272195E-1	1,871875E+3	8,244750E-1
