Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
6,187500E+2	1,090782E+0	6,187500E+2	1,862968E+0	6,187500E+2	1,115085E+0	6,187500E+2	1,860141E+0	6,187500E+2	1,154945E+0	6,187500E+2	1,814981E+0	6,187500E+2	1,359183E+0	6,187500E+2	1,575786E+0	6,187500E+2	2,042600E+0	6,187500E+2	9,016888E-1	6,187500E+2	2,473957E+0	6,187500E+2	3,154242E-1	6,187500E+2	2,939200E+0	6,187500E+2	-2,458815E-1
6,203125E+2	1,118760E+0	6,203125E+2	1,888885E+0	6,203125E+2	1,125020E+0	6,203125E+2	1,867742E+0	6,203125E+2	1,175707E+0	6,203125E+2	1,826301E+0	6,203125E+2	1,393063E+0	6,203125E+2	1,612531E+0	6,203125E+2	2,102606E+0	6,203125E+2	8,906965E-1	6,203125E+2	2,535035E+0	6,203125E+2	2,850784E-1	6,203125E+2	3,017273E+0	6,203125E+2	-2,748625E-1
6,218750E+2	1,150640E+0	6,218750E+2	1,971279E+0	6,218750E+2	1,146597E+0	6,218750E+2	1,926166E+0	6,218750E+2	1,201955E+0	6,218750E+2	1,880625E+0	6,218750E+2	1,408556E+0	6,218750E+2	1,627860E+0	6,218750E+2	2,147797E+0	6,218750E+2	8,774684E-1	6,218750E+2	2,564694E+0	6,218750E+2	2,488572E-1	6,218750E+2	3,047841E+0	6,218750E+2	-2,793245E-1
6,234375E+2	1,201123E+0	6,234375E+2	1,942361E+0	6,234375E+2	1,185833E+0	6,234375E+2	1,930086E+0	6,234375E+2	1,209864E+0	6,234375E+2	1,878428E+0	6,234375E+2	1,425651E+0	6,234375E+2	1,646588E+0	6,234375E+2	2,092428E+0	6,234375E+2	8,033631E-1	6,234375E+2	2,562234E+0	6,234375E+2	2,659539E-1	6,234375E+2	3,006896E+0	6,234375E+2	-3,138774E-1
6,250000E+2	1,183554E+0	6,250000E+2	1,952254E+0	6,250000E+2	1,150737E+0	6,250000E+2	1,940436E+0	6,250000E+2	1,213776E+0	6,250000E+2	1,915274E+0	6,250000E+2	1,452129E+0	6,250000E+2	1,694957E+0	6,250000E+2	2,047443E+0	6,250000E+2	8,558795E-1	6,250000E+2	2,572877E+0	6,250000E+2	3,058387E-1	6,250000E+2	3,087569E+0	6,250000E+2	-3,066899E-1
6,265625E+2	1,212271E+0	6,265625E+2	2,007732E+0	6,265625E+2	1,188284E+0	6,265625E+2	1,999599E+0	6,265625E+2	1,248118E+0	6,265625E+2	1,954513E+0	6,265625E+2	1,466782E+0	6,265625E+2	1,716447E+0	6,265625E+2	2,109318E+0	6,265625E+2	8,825827E-1	6,265625E+2	2,601705E+0	6,265625E+2	2,944680E-1	6,265625E+2	3,081781E+0	6,265625E+2	-2,942074E-1
6,281250E+2	1,226113E+0	6,281250E+2	2,038417E+0	6,281250E+2	1,198411E+0	6,281250E+2	2,016572E+0	6,281250E+2	1,264866E+0	6,281250E+2	1,970807E+0	6,281250E+2	1,476677E+0	6,281250E+2	1,720722E+0	6,281250E+2	2,138422E+0	6,281250E+2	9,105454E-1	6,281250E+2	2,654586E+0	6,281250E+2	3,127831E-1	6,281250E+2	3,032959E+0	6,281250E+2	-2,870202E-1
6,296875E+2	1,215765E+0	6,296875E+2	2,029210E+0	6,296875E+2	1,207041E+0	6,296875E+2	2,025364E+0	6,296875E+2	1,253258E+0	6,296875E+2	1,981470E+0	6,296875E+2	1,462422E+0	6,296875E+2	1,751632E+0	6,296875E+2	2,165534E+0	6,296875E+2	9,318432E-1	6,296875E+2	2,671745E+0	6,296875E+2	3,507973E-1	6,296875E+2	3,055301E+0	6,296875E+2	-3,068873E-1
6,312500E+2	1,251903E+0	6,312500E+2	2,050639E+0	6,312500E+2	1,226076E+0	6,312500E+2	2,055159E+0	6,312500E+2	1,260430E+0	6,312500E+2	2,000667E+0	6,312500E+2	1,494080E+0	6,312500E+2	1,774980E+0	6,312500E+2	2,175721E+0	6,312500E+2	9,700469E-1	6,312500E+2	2,624425E+0	6,312500E+2	3,249102E-1	6,312500E+2	3,099343E+0	6,312500E+2	-3,202167E-1
6,328125E+2	1,231636E+0	6,328125E+2	2,081060E+0	6,328125E+2	1,248676E+0	6,328125E+2	2,053913E+0	6,328125E+2	1,321761E+0	6,328125E+2	2,038382E+0	6,328125E+2	1,510346E+0	6,328125E+2	1,781237E+0	6,328125E+2	2,159634E+0	6,328125E+2	9,828711E-1	6,328125E+2	2,603879E+0	6,328125E+2	3,239692E-1	6,328125E+2	3,080576E+0	6,328125E+2	-2,940740E-1
6,343750E+2	1,235057E+0	6,343750E+2	2,118212E+0	6,343750E+2	1,264959E+0	6,343750E+2	2,123317E+0	6,343750E+2	1,310028E+0	6,343750E+2	2,070622E+0	6,343750E+2	1,503994E+0	6,343750E+2	1,817785E+0	6,343750E+2	2,129700E+0	6,343750E+2	9,533842E-1	6,343750E+2	2,681167E+0	6,343750E+2	3,630079E-1	6,343750E+2	3,141482E+0	6,343750E+2	-2,657143E-1
6,359375E+2	1,266464E+0	6,359375E+2	2,148443E+0	6,359375E+2	1,290951E+0	6,359375E+2	2,158245E+0	6,359375E+2	1,336756E+0	6,359375E+2	2,108501E+0	6,359375E+2	1,534715E+0	6,359375E+2	1,830572E+0	6,359375E+2	2,137901E+0	6,359375E+2	1,000678E+0	6,359375E+2	2,722954E+0	6,359375E+2	3,319893E-1	6,359375E+2	3,135099E+0	6,359375E+2	-2,670835E-1
6,375000E+2	1,265278E+0	6,375000E+2	2,196685E+0	6,375000E+2	1,285197E+0	6,375000E+2	2,168417E+0	6,375000E+2	1,329442E+0	6,375000E+2	2,144753E+0	6,375000E+2	1,582982E+0	6,375000E+2	1,879612E+0	6,375000E+2	2,240529E+0	6,375000E+2	1,013264E+0	6,375000E+2	2,722951E+0	6,375000E+2	3,512572E-1	6,375000E+2	3,094308E+0	6,375000E+2	-3,249464E-1
6,390625E+2	1,378308E+0	6,390625E+2	2,229254E+0	6,390625E+2	1,321830E+0	6,390625E+2	2,198586E+0	6,390625E+2	1,369258E+0	6,390625E+2	2,163196E+0	6,390625E+2	1,600304E+0	6,390625E+2	1,881623E+0	6,390625E+2	2,288866E+0	6,390625E+2	1,022597E+0	6,390625E+2	2,771626E+0	6,390625E+2	3,451844E-1	6,390625E+2	3,121857E+0	6,390625E+2	-3,524045E-1
6,406250E+2	1,324812E+0	6,406250E+2	2,247581E+0	6,406250E+2	1,321713E+0	6,406250E+2	2,219294E+0	6,406250E+2	1,377524E+0	6,406250E+2	2,187943E+0	6,406250E+2	1,587560E+0	6,406250E+2	1,889874E+0	6,406250E+2	2,237389E+0	6,406250E+2	1,042060E+0	6,406250E+2	2,763330E+0	6,406250E+2	3,878206E-1	6,406250E+2	3,061170E+0	6,406250E+2	-2,896630E-1
6,421875E+2	1,301706E+0	6,421875E+2	2,240598E+0	6,421875E+2	1,342670E+0	6,421875E+2	2,254466E+0	6,421875E+2	1,374529E+0	6,421875E+2	2,220349E+0	6,421875E+2	1,610901E+0	6,421875E+2	1,916770E+0	6,421875E+2	2,244978E+0	6,421875E+2	1,037936E+0	6,421875E+2	2,750876E+0	6,421875E+2	3,665383E-1	6,421875E+2	3,088195E+0	6,421875E+2	-3,180977E-1
6,437500E+2	1,331451E+0	6,437500E+2	2,247601E+0	6,437500E+2	1,359736E+0	6,437500E+2	2,260312E+0	6,437500E+2	1,410285E+0	6,437500E+2	2,235565E+0	6,437500E+2	1,636901E+0	6,437500E+2	1,951461E+0	6,437500E+2	2,274763E+0	6,437500E+2	1,081603E+0	6,437500E+2	2,749256E+0	6,437500E+2	3,860967E-1	6,437500E+2	3,134328E+0	6,437500E+2	-2,906381E-1
6,453125E+2	1,340464E+0	6,453125E+2	2,307020E+0	6,453125E+2	1,394506E+0	6,453125E+2	2,326087E+0	6,453125E+2	1,441391E+0	6,453125E+2	2,262576E+0	6,453125E+2	1,667524E+0	6,453125E+2	1,988481E+0	6,453125E+2	2,291538E+0	6,453125E+2	1,127317E+0	6,453125E+2	2,721403E+0	6,453125E+2	3,383513E-1	6,453125E+2	3,174264E+0	6,453125E+2	-2,676300E-1
6,468750E+2	1,404132E+0	6,468750E+2	2,339000E+0	6,468750E+2	1,405495E+0	6,468750E+2	2,349359E+0	6,468750E+2	1,457026E+0	6,468750E+2	2,297462E+0	6,468750E+2	1,693215E+0	6,468750E+2	2,003963E+0	6,468750E+2	2,311445E+0	6,468750E+2	1,115965E+0	6,468750E+2	2,764997E+0	6,468750E+2	3,474941E-1	6,468750E+2	3,161880E+0	6,468750E+2	-2,960888E-1
6,484375E+2	1,417543E+0	6,484375E+2	2,390510E+0	6,484375E+2	1,425579E+0	6,484375E+2	2,396260E+0	6,484375E+2	1,480008E+0	6,484375E+2	2,347443E+0	6,484375E+2	1,713908E+0	6,484375E+2	2,025353E+0	6,484375E+2	2,366880E+0	6,484375E+2	1,034445E+0	6,484375E+2	2,815444E+0	6,484375E+2	3,640598E-1	6,484375E+2	3,178989E+0	6,484375E+2	-3,280367E-1
6,500000E+2	1,422967E+0	6,500000E+2	2,415063E+0	6,500000E+2	1,438992E+0	6,500000E+2	2,397426E+0	6,500000E+2	1,507255E+0	6,500000E+2	2,369883E+0	6,500000E+2	1,736672E+0	6,500000E+2	2,039621E+0	6,500000E+2	2,325538E+0	6,500000E+2	1,062943E+0	6,500000E+2	2,815240E+0	6,500000E+2	3,993348E-1	6,500000E+2	3,191189E+0	6,500000E+2	-3,383145E-1
6,515625E+2	1,462579E+0	6,515625E+2	2,450722E+0	6,515625E+2	1,461839E+0	6,515625E+2	2,432451E+0	6,515625E+2	1,514137E+0	6,515625E+2	2,386792E+0	6,515625E+2	1,736032E+0	6,515625E+2	2,078528E+0	6,515625E+2	2,353971E+0	6,515625E+2	1,072522E+0	6,515625E+2	2,814568E+0	6,515625E+2	4,156949E-1	6,515625E+2	3,184202E+0	6,515625E+2	-3,043385E-1
6,531250E+2	1,441155E+0	6,531250E+2	2,455561E+0	6,531250E+2	1,444295E+0	6,531250E+2	2,478317E+0	6,531250E+2	1,510951E+0	6,531250E+2	2,413898E+0	6,531250E+2	1,733074E+0	6,531250E+2	2,116400E+0	6,531250E+2	2,396107E+0	6,531250E+2	1,110866E+0	6,531250E+2	2,863203E+0	6,531250E+2	3,789507E-1	6,531250E+2	3,163894E+0	6,531250E+2	-2,503885E-1
6,546875E+2	1,513050E+0	6,546875E+2	2,482643E+0	6,546875E+2	1,492994E+0	6,546875E+2	2,501487E+0	6,546875E+2	1,558223E+0	6,546875E+2	2,431301E+0	6,546875E+2	1,774971E+0	6,546875E+2	2,106941E+0	6,546875E+2	2,456921E+0	6,546875E+2	1,166952E+0	6,546875E+2	2,892811E+0	6,546875E+2	4,007555E-1	6,546875E+2	3,202828E+0	6,546875E+2	-2,513700E-1
6,562500E+2	1,535768E+0	6,562500E+2	2,539252E+0	6,562500E+2	1,509303E+0	6,562500E+2	2,504829E+0	6,562500E+2	1,567538E+0	6,562500E+2	2,451748E+0	6,562500E+2	1,802843E+0	6,562500E+2	2,127919E+0	6,562500E+2	2,478815E+0	6,562500E+2	1,142620E+0	6,562500E+2	2,859057E+0	6,562500E+2	4,292631E-1	6,562500E+2	3,178186E+0	6,562500E+2	-2,576698E-1
6,578125E+2	1,651200E+0	6,578125E+2	2,623722E+0	6,578125E+2	1,576350E+0	6,578125E+2	2,564768E+0	6,578125E+2	1,605292E+0	6,578125E+2	2,486397E+0	6,578125E+2	1,806205E+0	6,578125E+2	2,157444E+0	6,578125E+2	2,461424E+0	6,578125E+2	1,137968E+0	6,578125E+2	2,859613E+0	6,578125E+2	4,482263E-1	6,578125E+2	3,207044E+0	6,578125E+2	-2,237778E-1
6,593750E+2	1,611832E+0	6,593750E+2	2,623093E+0	6,593750E+2	1,606791E+0	6,593750E+2	2,610180E+0	6,593750E+2	1,648256E+0	6,593750E+2	2,530822E+0	6,593750E+2	1,843074E+0	6,593750E+2	2,183238E+0	6,593750E+2	2,486290E+0	6,593750E+2	1,117920E+0	6,593750E+2	2,893929E+0	6,593750E+2	4,315003E-1	6,593750E+2	3,239716E+0	6,593750E+2	-3,189048E-1
6,609375E+2	1,516164E+0	6,609375E+2	2,583375E+0	6,609375E+2	1,522137E+0	6,609375E+2	2,583149E+0	6,609375E+2	1,616149E+0	6,609375E+2	2,549496E+0	6,609375E+2	1,846976E+0	6,609375E+2	2,210222E+0	6,609375E+2	2,498438E+0	6,609375E+2	1,178289E+0	6,609375E+2	2,949353E+0	6,609375E+2	4,395945E-1	6,609375E+2	3,196777E+0	6,609375E+2	-2,592670E-1
6,625000E+2	1,467550E+0	6,625000E+2	2,582230E+0	6,625000E+2	1,572044E+0	6,625000E+2	2,641992E+0	6,625000E+2	1,631335E+0	6,625000E+2	2,570501E+0	6,625000E+2	1,883309E+0	6,625000E+2	2,243967E+0	6,625000E+2	2,523295E+0	6,625000E+2	1,215816E+0	6,625000E+2	2,877568E+0	6,625000E+2	4,437521E-1	6,625000E+2	3,262902E+0	6,625000E+2	-2,578243E-1
6,640625E+2	1,622771E+0	6,640625E+2	2,716249E+0	6,640625E+2	1,606512E+0	6,640625E+2	2,706558E+0	6,640625E+2	1,703082E+0	6,640625E+2	2,653153E+0	6,640625E+2	1,911625E+0	6,640625E+2	2,281667E+0	6,640625E+2	2,512561E+0	6,640625E+2	1,218585E+0	6,640625E+2	2,895574E+0	6,640625E+2	4,557724E-1	6,640625E+2	3,310070E+0	6,640625E+2	-2,624261E-1
6,656250E+2	1,625748E+0	6,656250E+2	2,752201E+0	6,656250E+2	1,624950E+0	6,656250E+2	2,710760E+0	6,656250E+2	1,694548E+0	6,656250E+2	2,644996E+0	6,656250E+2	1,926063E+0	6,656250E+2	2,276954E+0	6,656250E+2	2,562193E+0	6,656250E+2	1,192588E+0	6,656250E+2	2,931793E+0	6,656250E+2	4,218362E-1	6,656250E+2	3,300059E+0	6,656250E+2	-2,415699E-1
6,671875E+2	1,659103E+0	6,671875E+2	2,744728E+0	6,671875E+2	1,681084E+0	6,671875E+2	2,739127E+0	6,671875E+2	1,728230E+0	6,671875E+2	2,671865E+0	6,671875E+2	1,943603E+0	6,671875E+2	2,317748E+0	6,671875E+2	2,614730E+0	6,671875E+2	1,221474E+0	6,671875E+2	2,985173E+0	6,671875E+2	3,998264E-1	6,671875E+2	3,322419E+0	6,671875E+2	-3,201862E-1
6,687500E+2	1,672268E+0	6,687500E+2	2,778180E+0	6,687500E+2	1,688289E+0	6,687500E+2	2,782278E+0	6,687500E+2	1,752923E+0	6,687500E+2	2,702423E+0	6,687500E+2	1,963143E+0	6,687500E+2	2,353163E+0	6,687500E+2	2,607772E+0	6,687500E+2	1,236241E+0	6,687500E+2	2,973767E+0	6,687500E+2	4,444762E-1	6,687500E+2	3,285369E+0	6,687500E+2	-2,887491E-1
6,703125E+2	1,697781E+0	6,703125E+2	2,808396E+0	6,703125E+2	1,716115E+0	6,703125E+2	2,806717E+0	6,703125E+2	1,750086E+0	6,703125E+2	2,743394E+0	6,703125E+2	1,982476E+0	6,703125E+2	2,360204E+0	6,703125E+2	2,595216E+0	6,703125E+2	1,239703E+0	6,703125E+2	2,989241E+0	6,703125E+2	4,661509E-1	6,703125E+2	3,273227E+0	6,703125E+2	-3,131369E-1
6,718750E+2	1,718002E+0	6,718750E+2	2,852411E+0	6,718750E+2	1,737918E+0	6,718750E+2	2,830445E+0	6,718750E+2	1,788772E+0	6,718750E+2	2,784101E+0	6,718750E+2	2,021647E+0	6,718750E+2	2,397109E+0	6,718750E+2	2,601145E+0	6,718750E+2	1,282818E+0	6,718750E+2	3,040931E+0	6,718750E+2	4,643025E-1	6,718750E+2	3,197900E+0	6,718750E+2	-2,541223E-1
6,734375E+2	1,764942E+0	6,734375E+2	2,885974E+0	6,734375E+2	1,759018E+0	6,734375E+2	2,892400E+0	6,734375E+2	1,825376E+0	6,734375E+2	2,816398E+0	6,734375E+2	2,044674E+0	6,734375E+2	2,434761E+0	6,734375E+2	2,560499E+0	6,734375E+2	1,308710E+0	6,734375E+2	3,057339E+0	6,734375E+2	4,601078E-1	6,734375E+2	3,225276E+0	6,734375E+2	-2,450721E-1
6,750000E+2	1,792761E+0	6,750000E+2	2,945028E+0	6,750000E+2	1,773726E+0	6,750000E+2	2,945588E+0	6,750000E+2	1,850217E+0	6,750000E+2	2,856293E+0	6,750000E+2	2,091706E+0	6,750000E+2	2,456396E+0	6,750000E+2	2,629100E+0	6,750000E+2	1,298500E+0	6,750000E+2	3,028767E+0	6,750000E+2	4,579101E-1	6,750000E+2	3,325649E+0	6,750000E+2	-2,919104E-1
6,765625E+2	1,800105E+0	6,765625E+2	2,992662E+0	6,765625E+2	1,811711E+0	6,765625E+2	2,967234E+0	6,765625E+2	1,885820E+0	6,765625E+2	2,882644E+0	6,765625E+2	2,093544E+0	6,765625E+2	2,475869E+0	6,765625E+2	2,653564E+0	6,765625E+2	1,314199E+0	6,765625E+2	3,051996E+0	6,765625E+2	4,946321E-1	6,765625E+2	3,393604E+0	6,765625E+2	-3,216792E-1
6,781250E+2	1,794930E+0	6,781250E+2	3,012426E+0	6,781250E+2	1,794938E+0	6,781250E+2	2,983177E+0	6,781250E+2	1,909942E+0	6,781250E+2	2,893560E+0	6,781250E+2	2,072163E+0	6,781250E+2	2,491391E+0	6,781250E+2	2,672334E+0	6,781250E+2	1,302457E+0	6,781250E+2	3,078758E+0	6,781250E+2	4,771354E-1	6,781250E+2	3,374859E+0	6,781250E+2	-2,961461E-1
6,796875E+2	1,861534E+0	6,796875E+2	3,005416E+0	6,796875E+2	1,868381E+0	6,796875E+2	3,049010E+0	6,796875E+2	1,916519E+0	6,796875E+2	2,937210E+0	6,796875E+2	2,109435E+0	6,796875E+2	2,490308E+0	6,796875E+2	2,709723E+0	6,796875E+2	1,322850E+0	6,796875E+2	3,023084E+0	6,796875E+2	4,794322E-1	6,796875E+2	3,393566E+0	6,796875E+2	-2,383899E-1
6,812500E+2	1,869079E+0	6,812500E+2	3,058928E+0	6,812500E+2	1,894034E+0	6,812500E+2	3,049340E+0	6,812500E+2	1,944963E+0	6,812500E+2	2,990963E+0	6,812500E+2	2,169974E+0	6,812500E+2	2,539121E+0	6,812500E+2	2,745298E+0	6,812500E+2	1,337387E+0	6,812500E+2	3,091660E+0	6,812500E+2	4,340543E-1	6,812500E+2	3,462594E+0	6,812500E+2	-3,025179E-1
6,828125E+2	1,884715E+0	6,828125E+2	3,058484E+0	6,828125E+2	1,902645E+0	6,828125E+2	3,075835E+0	6,828125E+2	1,952669E+0	6,828125E+2	3,027652E+0	6,828125E+2	2,240662E+0	6,828125E+2	2,609636E+0	6,828125E+2	2,779708E+0	6,828125E+2	1,352555E+0	6,828125E+2	3,116795E+0	6,828125E+2	5,157698E-1	6,828125E+2	3,384516E+0	6,828125E+2	-2,907637E-1
6,843750E+2	1,933886E+0	6,843750E+2	3,096558E+0	6,843750E+2	1,944797E+0	6,843750E+2	3,140744E+0	6,843750E+2	1,996878E+0	6,843750E+2	3,070084E+0	6,843750E+2	2,223728E+0	6,843750E+2	2,607592E+0	6,843750E+2	2,772089E+0	6,843750E+2	1,331304E+0	6,843750E+2	3,177277E+0	6,843750E+2	4,813237E-1	6,843750E+2	3,387249E+0	6,843750E+2	-3,085949E-1
6,859375E+2	1,968109E+0	6,859375E+2	3,129653E+0	6,859375E+2	1,979736E+0	6,859375E+2	3,151483E+0	6,859375E+2	2,035497E+0	6,859375E+2	3,101552E+0	6,859375E+2	2,252660E+0	6,859375E+2	2,615791E+0	6,859375E+2	2,826593E+0	6,859375E+2	1,324030E+0	6,859375E+2	3,294402E+0	6,859375E+2	4,233143E-1	6,859375E+2	3,436530E+0	6,859375E+2	-2,674885E-1
6,875000E+2	2,004348E+0	6,875000E+2	3,154666E+0	6,875000E+2	2,035294E+0	6,875000E+2	3,205947E+0	6,875000E+2	2,065546E+0	6,875000E+2	3,129223E+0	6,875000E+2	2,300142E+0	6,875000E+2	2,663274E+0	6,875000E+2	2,794568E+0	6,875000E+2	1,297779E+0	6,875000E+2	3,291822E+0	6,875000E+2	3,772400E-1	6,875000E+2	3,463326E+0	6,875000E+2	-2,249170E-1
6,890625E+2	2,034313E+0	6,890625E+2	3,180085E+0	6,890625E+2	2,029908E+0	6,890625E+2	3,220879E+0	6,890625E+2	2,118126E+0	6,890625E+2	3,165846E+0	6,890625E+2	2,342058E+0	6,890625E+2	2,683920E+0	6,890625E+2	2,832672E+0	6,890625E+2	1,310427E+0	6,890625E+2	3,173357E+0	6,890625E+2	3,747626E-1	6,890625E+2	3,512885E+0	6,890625E+2	-2,160695E-1
6,906250E+2	2,052635E+0	6,906250E+2	3,190524E+0	6,906250E+2	2,072833E+0	6,906250E+2	3,250360E+0	6,906250E+2	2,126190E+0	6,906250E+2	3,174310E+0	6,906250E+2	2,337172E+0	6,906250E+2	2,694055E+0	6,906250E+2	2,903796E+0	6,906250E+2	1,321380E+0	6,906250E+2	3,161642E+0	6,906250E+2	4,417373E-1	6,906250E+2	3,496651E+0	6,906250E+2	-2,352309E-1
6,921875E+2	2,114253E+0	6,921875E+2	3,298259E+0	6,921875E+2	2,100773E+0	6,921875E+2	3,320599E+0	6,921875E+2	2,174808E+0	6,921875E+2	3,223980E+0	6,921875E+2	2,359645E+0	6,921875E+2	2,723424E+0	6,921875E+2	2,894929E+0	6,921875E+2	1,400943E+0	6,921875E+2	3,125581E+0	6,921875E+2	4,305837E-1	6,921875E+2	3,488574E+0	6,921875E+2	-2,939154E-1
6,937500E+2	2,085889E+0	6,937500E+2	3,327288E+0	6,937500E+2	2,152773E+0	6,937500E+2	3,336705E+0	6,937500E+2	2,207899E+0	6,937500E+2	3,245539E+0	6,937500E+2	2,446934E+0	6,937500E+2	2,769104E+0	6,937500E+2	2,871870E+0	6,937500E+2	1,429210E+0	6,937500E+2	3,172144E+0	6,937500E+2	3,773638E-1	6,937500E+2	3,342552E+0	6,937500E+2	-3,029268E-1
6,953125E+2	2,211071E+0	6,953125E+2	3,371449E+0	6,953125E+2	2,178930E+0	6,953125E+2	3,384726E+0	6,953125E+2	2,226430E+0	6,953125E+2	3,284379E+0	6,953125E+2	2,473321E+0	6,953125E+2	2,826678E+0	6,953125E+2	2,907154E+0	6,953125E+2	1,440283E+0	6,953125E+2	3,230556E+0	6,953125E+2	4,513760E-1	6,953125E+2	3,298306E+0	6,953125E+2	-3,516897E-1
6,968750E+2	2,213145E+0	6,968750E+2	3,451402E+0	6,968750E+2	2,200394E+0	6,968750E+2	3,412279E+0	6,968750E+2	2,265130E+0	6,968750E+2	3,331770E+0	6,968750E+2	2,439235E+0	6,968750E+2	2,787327E+0	6,968750E+2	2,983776E+0	6,968750E+2	1,396791E+0	6,968750E+2	3,238368E+0	6,968750E+2	5,336245E-1	6,968750E+2	3,388804E+0	6,968750E+2	-3,057336E-1
6,984375E+2	2,223800E+0	6,984375E+2	3,435658E+0	6,984375E+2	2,237856E+0	6,984375E+2	3,444329E+0	6,984375E+2	2,289786E+0	6,984375E+2	3,362937E+0	6,984375E+2	2,520526E+0	6,984375E+2	2,822450E+0	6,984375E+2	2,997063E+0	6,984375E+2	1,431721E+0	6,984375E+2	3,193548E+0	6,984375E+2	4,752447E-1	6,984375E+2	3,491085E+0	6,984375E+2	-2,746882E-1
7,000000E+2	2,303384E+0	7,000000E+2	3,488107E+0	7,000000E+2	2,285066E+0	7,000000E+2	3,471611E+0	7,000000E+2	2,335484E+0	7,000000E+2	3,394259E+0	7,000000E+2	2,542721E+0	7,000000E+2	2,878778E+0	7,000000E+2	3,045410E+0	7,000000E+2	1,443522E+0	7,000000E+2	3,359275E+0	7,000000E+2	4,474187E-1	7,000000E+2	3,515862E+0	7,000000E+2	-3,041276E-1
7,015625E+2	2,325929E+0	7,015625E+2	3,501966E+0	7,015625E+2	2,336132E+0	7,015625E+2	3,539767E+0	7,015625E+2	2,373177E+0	7,015625E+2	3,469081E+0	7,015625E+2	2,566978E+0	7,015625E+2	2,883327E+0	7,015625E+2	3,070285E+0	7,015625E+2	1,495414E+0	7,015625E+2	3,403255E+0	7,015625E+2	5,493757E-1	7,015625E+2	3,470507E+0	7,015625E+2	-3,561983E-1
7,031250E+2	2,362779E+0	7,031250E+2	3,554659E+0	7,031250E+2	2,348542E+0	7,031250E+2	3,588648E+0	7,031250E+2	2,424140E+0	7,031250E+2	3,470495E+0	7,031250E+2	2,637973E+0	7,031250E+2	2,920617E+0	7,031250E+2	3,053391E+0	7,031250E+2	1,434919E+0	7,031250E+2	3,359131E+0	7,031250E+2	5,302010E-1	7,031250E+2	3,495005E+0	7,031250E+2	-4,548746E-1
7,046875E+2	2,352705E+0	7,046875E+2	3,559967E+0	7,046875E+2	2,377112E+0	7,046875E+2	3,604071E+0	7,046875E+2	2,441825E+0	7,046875E+2	3,492534E+0	7,046875E+2	2,667730E+0	7,046875E+2	2,884782E+0	7,046875E+2	3,069961E+0	7,046875E+2	1,475711E+0	7,046875E+2	3,352199E+0	7,046875E+2	4,614694E-1	7,046875E+2	3,548444E+0	7,046875E+2	-3,320246E-1
7,062500E+2	2,381107E+0	7,062500E+2	3,570631E+0	7,062500E+2	2,432676E+0	7,062500E+2	3,662235E+0	7,062500E+2	2,483307E+0	7,062500E+2	3,506953E+0	7,062500E+2	2,647508E+0	7,062500E+2	2,935400E+0	7,062500E+2	3,046720E+0	7,062500E+2	1,553299E+0	7,062500E+2	3,391660E+0	7,062500E+2	4,797011E-1	7,062500E+2	3,536246E+0	7,062500E+2	-2,848359E-1
7,078125E+2	2,491550E+0	7,078125E+2	3,688799E+0	7,078125E+2	2,497323E+0	7,078125E+2	3,686996E+0	7,078125E+2	2,558981E+0	7,078125E+2	3,582962E+0	7,078125E+2	2,723655E+0	7,078125E+2	3,024156E+0	7,078125E+2	3,116977E+0	7,078125E+2	1,544912E+0	7,078125E+2	3,348495E+0	7,078125E+2	4,849712E-1	7,078125E+2	3,507682E+0	7,078125E+2	-3,771240E-1
7,093750E+2	2,505041E+0	7,093750E+2	3,712195E+0	7,093750E+2	2,484977E+0	7,093750E+2	3,722090E+0	7,093750E+2	2,601364E+0	7,093750E+2	3,622168E+0	7,093750E+2	2,765298E+0	7,093750E+2	3,031215E+0	7,093750E+2	3,136473E+0	7,093750E+2	1,527535E+0	7,093750E+2	3,378716E+0	7,093750E+2	5,244320E-1	7,093750E+2	3,595647E+0	7,093750E+2	-3,428539E-1
